team_id,year,team,week,opp,total_dvoa,off_dvoa,off_pass_dvoa,off_rush_dvoa,def_dvoa,def_pass_dvoa,def_rush_dvoa,special_teams_dvoa
atl_2014_10,2014,atl,10,tb,0.56,0.68,0.63,0.71,-27,-58.9,34.4,0.6
bal_2014_10,2014,bal,10,ten,0.73,0.58,0.44,0.74,28.2,12.1,45,0.71
buf_2014_10,2014,buf,10,kc,0.68,0.56,0.5,0.58,25,30.7,17.2,0.64
car_2014_10,2014,car,10,phi,0.23,0.3,0.22,0.56,-28.4,-51.4,19.1,0.42
chi_2014_10,2014,chi,10,gb,0.26,0.29,0.27,0.53,-32.4,-71.5,6.1,0.6
cin_2014_10,2014,cin,10,cle,0.28,0.22,0.18,0.45,-22.5,-60.8,-6.7,0.69
cle_2014_10,2014,cle,10,cin,0.85,0.65,0.71,0.66,70.1,88,43.4,0.42
dal_2014_10,2014,dal,10,jax,0.68,0.71,0.65,0.74,1.4,-19.2,29.7,0.56
den_2014_10,2014,den,10,lv,0.71,0.54,0.51,0.63,34.2,25.5,58.6,0.66
det_2014_10,2014,det,10,mia,0.67,0.56,0.5,0.54,42.6,19.6,103.7,0.4
gb_2014_10,2014,gb,10,chi,0.82,0.79,0.79,0.59,38.2,49,19.4,0.39
jax_2014_10,2014,jax,10,dal,0.4,0.4,0.38,0.44,-11.4,-24.5,1.7,0.53
kc_2014_10,2014,kc,10,buf,0.49,0.56,0.45,0.69,-15.9,-24.6,4.3,0.53
lar_2014_10,2014,lar,10,ari,0.49,0.37,0.24,0.7,13.1,2.6,35,0.59
lv_2014_10,2014,lv,10,den,0.38,0.31,0.31,0.35,3.5,-0.5,11,0.5
mia_2014_10,2014,mia,10,det,0.53,0.48,0.45,0.39,-2.6,-10.5,15.9,0.66
no_2014_10,2014,no,10,sf,0.56,0.55,0.44,0.67,4.2,21.9,-15,0.54
nyg_2014_10,2014,nyg,10,sea,0.61,0.7,0.57,0.72,-14.4,28.4,-32,0.55
nyj_2014_10,2014,nyj,10,pit,0.66,0.53,0.5,0.65,33.2,27.7,42.3,0.54
phi_2014_10,2014,phi,10,car,0.87,0.67,0.62,0.65,40.2,48.3,30,0.77
pit_2014_10,2014,pit,10,nyj,0.4,0.43,0.41,0.47,-11.1,-32.7,7.7,0.47
sea_2014_10,2014,sea,10,nyg,0.69,0.75,0.41,0.99,-4.7,-10.6,9.2,0.58
sf_2014_10,2014,sf,10,no,0.64,0.55,0.38,0.75,18.8,21.6,14.5,0.59
tb_2014_10,2014,tb,10,atl,0.45,0.5,0.52,0.39,-19.8,-39.2,-0.3,0.57
ten_2014_10,2014,ten,10,bal,0.39,0.37,0.41,0.46,-12.8,-9,-15.9,0.59
ari_2014_11,2014,ari,11,det,0.71,0.61,0.59,0.59,31.5,26.7,37.9,0.53
atl_2014_11,2014,atl,11,car,0.63,0.62,0.56,0.55,3.8,0.9,8,0.59
buf_2014_11,2014,buf,11,mia,0.46,0.5,0.41,0.59,-14.1,-10.9,-20.5,0.56
car_2014_11,2014,car,11,atl,0.52,0.51,0.41,0.61,5.9,-6.7,27,0.48
chi_2014_11,2014,chi,11,min,0.59,0.65,0.58,0.63,6.3,8.7,1.3,0.38
cin_2014_11,2014,cin,11,no,0.76,0.73,0.79,0.54,10.1,-20.5,58.1,0.68
cle_2014_11,2014,cle,11,hou,0.45,0.56,0.54,0.47,-24.4,-45,-12.4,0.5
den_2014_11,2014,den,11,lar,0.53,0.5,0.45,0.57,10.3,-7.6,29.9,0.47
det_2014_11,2014,det,11,ari,0.51,0.45,0.4,0.5,-0.2,-24.2,29.9,0.65
gb_2014_11,2014,gb,11,phi,0.79,0.86,0.71,0.72,7.5,-0.5,18.8,0.53
hou_2014_11,2014,hou,11,cle,0.68,0.67,0.63,0.67,6.4,-6.5,28.5,0.61
ind_2014_11,2014,ind,11,ne,0.39,0.43,0.49,0.08,-29.9,-4.1,-50.2,0.63
kc_2014_11,2014,kc,11,sea,0.83,0.81,0.57,1,7.2,-4.5,20,0.75
lac_2014_11,2014,lac,11,lv,0.58,0.53,0.47,0.64,2.6,-4.5,14.7,0.64
lar_2014_11,2014,lar,11,den,0.76,0.59,0.49,0.65,31,30.8,32,0.73
lv_2014_11,2014,lv,11,lac,0.42,0.35,0.28,0.56,2.7,-0.3,5.6,0.55
mia_2014_11,2014,mia,11,buf,0.76,0.81,0.6,0.95,5.5,4.2,8.1,0.56
min_2014_11,2014,min,11,chi,0.43,0.45,0.32,0.72,-13.4,-28.6,4.3,0.54
ne_2014_11,2014,ne,11,ind,0.86,0.85,0.57,1,31.2,5.8,99.5,0.48
no_2014_11,2014,no,11,cin,0.45,0.6,0.61,0.39,-28.2,-98.2,27.8,0.46
nyg_2014_11,2014,nyg,11,sf,0.35,0.27,0.2,0.54,-7.5,-36.6,19.5,0.64
phi_2014_11,2014,phi,11,gb,0.3,0.46,0.45,0.45,-29.3,-51.5,13.2,0.32
pit_2014_11,2014,pit,11,ten,0.51,0.64,0.4,0.92,-26.4,-48.1,1.8,0.53
sea_2014_11,2014,sea,11,kc,0.46,0.61,0.54,0.68,-25.7,-14.6,-30.9,0.42
sf_2014_11,2014,sf,11,nyg,0.79,0.58,0.59,0.51,66.4,84.1,32.2,0.44
tb_2014_11,2014,tb,11,was,0.69,0.55,0.6,0.5,26.1,48.2,-1.1,0.65
ten_2014_11,2014,ten,11,pit,0.62,0.67,0.54,0.71,-3.9,32.7,-42.4,0.55
was_2014_11,2014,was,11,tb,0.17,0.33,0.21,0.73,-44.2,-99.3,20,0.37
ari_2014_12,2014,ari,12,sea,0.48,0.47,0.42,0.53,16.1,-11.5,46.6,0.34
atl_2014_12,2014,atl,12,cle,0.53,0.57,0.49,0.55,-11,6.9,-37,0.57
bal_2014_12,2014,bal,12,no,0.7,0.74,0.62,0.81,-1.9,-23.8,46.7,0.61
buf_2014_12,2014,buf,12,nyj,0.78,0.6,0.54,0.64,45.5,61.4,16.8,0.62
chi_2014_12,2014,chi,12,tb,0.54,0.43,0.29,0.72,18.3,12.1,31.9,0.57
cin_2014_12,2014,cin,12,hou,0.72,0.62,0.63,0.56,20.7,23.5,15.8,0.66
cle_2014_12,2014,cle,12,atl,0.59,0.5,0.33,0.84,16,16.5,15,0.6
dal_2014_12,2014,dal,12,nyg,0.81,0.87,0.8,0.71,-9.9,-45,29.3,0.74
den_2014_12,2014,den,12,mia,0.73,0.92,0.74,0.9,-11.9,-12.1,-11.6,0.43
det_2014_12,2014,det,12,ne,0.44,0.46,0.4,0.57,-7.6,-11.4,1.5,0.51
gb_2014_12,2014,gb,12,min,0.7,0.81,0.72,0.76,-10.3,-16.5,1.6,0.57
hou_2014_12,2014,hou,12,cin,0.52,0.49,0.44,0.54,2.9,-27.6,31.7,0.55
ind_2014_12,2014,ind,12,jax,0.66,0.4,0.32,0.61,49.8,64.9,33.7,0.63
jax_2014_12,2014,jax,12,ind,0.35,0.21,0.14,0.5,15,42,-16.3,0.48
kc_2014_12,2014,kc,12,lv,0.49,0.49,0.4,0.63,-22.5,-21.5,-23.6,0.74
lac_2014_12,2014,lac,12,lar,0.7,0.69,0.54,0.89,18.7,28.5,2.8,0.46
lar_2014_12,2014,lar,12,lac,0.39,0.36,0.28,0.64,-19.4,-7,-41.7,0.67
lv_2014_12,2014,lv,12,kc,0.63,0.64,0.51,0.73,10.9,2.3,26.1,0.47
mia_2014_12,2014,mia,12,den,0.62,0.83,0.59,0.95,-34.9,-44.9,-24.2,0.56
min_2014_12,2014,min,12,gb,0.59,0.63,0.48,0.74,-20.9,-29.4,-11.8,0.72
ne_2014_12,2014,ne,12,det,0.88,0.83,0.64,0.88,14.4,15.4,12.6,0.77
no_2014_12,2014,no,12,bal,0.54,0.66,0.61,0.49,-29.1,-33.3,-26.4,0.63
nyg_2014_12,2014,nyg,12,dal,0.46,0.61,0.66,0.5,-31.7,-65.1,5,0.49
nyj_2014_12,2014,nyj,12,buf,0.17,0.27,0.23,0.56,-25.9,-45,-2.9,0.31
phi_2014_12,2014,phi,12,ten,0.74,0.57,0.5,0.63,14.2,9.7,21.6,0.9
sea_2014_12,2014,sea,12,ari,0.75,0.6,0.61,0.65,26.7,22.6,33,0.72
sf_2014_12,2014,sf,12,was,0.63,0.52,0.55,0.41,24.6,47.2,7.5,0.57
tb_2014_12,2014,tb,12,chi,0.42,0.26,0.27,0.44,22.2,41.9,3.4,0.52
ten_2014_12,2014,ten,12,phi,0.31,0.39,0.31,0.59,-10,-23.9,7,0.26
was_2014_12,2014,was,12,sf,0.49,0.41,0.24,0.67,0.9,-42,52.9,0.65
ari_2014_13,2014,ari,13,atl,0.45,0.46,0.42,0.45,1.9,-16.7,27.7,0.42
atl_2014_13,2014,atl,13,ari,0.69,0.63,0.56,0.58,3.2,-3.2,26,0.75
bal_2014_13,2014,bal,13,lac,0.61,0.68,0.67,0.63,-26.3,-33.6,-0.8,0.74
buf_2014_13,2014,buf,13,cle,0.62,0.44,0.37,0.54,26.9,5.4,57,0.67
car_2014_13,2014,car,13,min,0.38,0.49,0.38,0.69,12.8,0.7,27.2,0
chi_2014_13,2014,chi,13,det,0.54,0.66,0.54,0.47,-36.9,-43.7,-22.7,0.71
cin_2014_13,2014,cin,13,tb,0.43,0.45,0.23,0.79,-11.9,-15.9,-7.8,0.54
cle_2014_13,2014,cle,13,buf,0.52,0.45,0.54,0.35,17.9,27.7,5.9,0.46
dal_2014_13,2014,dal,13,phi,0.4,0.38,0.2,0.71,-8.5,-6.5,-10.1,0.55
den_2014_13,2014,den,13,kc,0.73,0.57,0.5,0.65,42.1,39.5,46.8,0.55
det_2014_13,2014,det,13,chi,0.71,0.73,0.57,0.78,9.5,0.8,61.4,0.52
gb_2014_13,2014,gb,13,ne,0.61,0.76,0.67,0.65,-18.7,-22.4,-12.2,0.49
hou_2014_13,2014,hou,13,ten,0.67,0.64,0.8,0.27,23.1,29.3,14.2,0.45
ind_2014_13,2014,ind,13,was,0.69,0.72,0.56,0.78,4.7,-6.4,27.6,0.54
jax_2014_13,2014,jax,13,nyg,0.51,0.42,0.41,0.48,8.5,13.2,4.1,0.59
kc_2014_13,2014,kc,13,den,0.56,0.44,0.39,0.63,18.9,28.6,12,0.58
lac_2014_13,2014,lac,13,bal,0.67,0.82,0.66,0.75,-15.9,-49.3,15.4,0.51
lar_2014_13,2014,lar,13,lv,0.96,0.72,0.59,0.91,65.6,74.2,45.7,0.65
lv_2014_13,2014,lv,13,lar,0.08,0.18,0.18,0.42,-51.5,-66.2,-36.8,0.52
mia_2014_13,2014,mia,13,nyj,0.51,0.51,0.36,0.83,-2.4,28.7,-12.2,0.53
min_2014_13,2014,min,13,car,0.61,0.51,0.44,0.63,5.8,18,-6.9,0.72
ne_2014_13,2014,ne,13,gb,0.67,0.77,0.64,0.83,-2.1,-17.5,23.9,0.46
no_2014_13,2014,no,13,pit,0.83,0.89,0.8,0.77,2.9,-0.8,10.8,0.62
nyg_2014_13,2014,nyg,13,jax,0.5,0.51,0.44,0.66,-8.1,-30.1,25.4,0.57
nyj_2014_13,2014,nyj,13,mia,0.57,0.55,0.33,0.72,16,21.4,6,0.43
phi_2014_13,2014,phi,13,dal,0.81,0.62,0.49,0.72,52.8,83.5,17.3,0.59
pit_2014_13,2014,pit,13,no,0.48,0.65,0.56,0.64,-47.4,-87.3,0.6,0.67
sea_2014_13,2014,sea,13,sf,0.83,0.67,0.67,0.54,42.6,54.4,18.9,0.66
sf_2014_13,2014,sf,13,sea,0.51,0.44,0.31,0.71,12.6,-30.1,55.8,0.51
tb_2014_13,2014,tb,13,cin,0.56,0.42,0.41,0.61,23.5,46.3,1.3,0.6
ten_2014_13,2014,ten,13,hou,0.32,0.33,0.31,0.47,-29.9,-102.5,52.5,0.64
was_2014_13,2014,was,13,ind,0.34,0.48,0.46,0.45,-39.7,-46.5,-25.8,0.51
ari_2014_14,2014,ari,14,kc,0.53,0.54,0.46,0.66,9.2,16.4,-12.9,0.41
atl_2014_14,2014,atl,14,gb,0.6,0.78,0.72,0.64,-32.3,-32.7,-31.8,0.55
bal_2014_14,2014,bal,14,mia,0.8,0.78,0.62,0.84,18.6,12,29.5,0.6
buf_2014_14,2014,buf,14,den,0.57,0.59,0.46,0.88,2.3,42.6,-18.2,0.5
car_2014_14,2014,car,14,no,0.71,0.69,0.56,0.78,23.5,33,-0.7,0.44
chi_2014_14,2014,chi,14,dal,0.55,0.73,0.64,0.56,-27.6,-46.5,-12.4,0.46
cin_2014_14,2014,cin,14,pit,0.5,0.55,0.53,0.6,-22.5,-26.7,-16.9,0.67
cle_2014_14,2014,cle,14,ind,0.61,0.42,0.32,0.64,25,35.1,-8.1,0.73
dal_2014_14,2014,dal,14,chi,0.59,0.76,0.68,0.79,-37.8,-57.9,18.9,0.64
den_2014_14,2014,den,14,buf,0.7,0.74,0.51,0.91,-4.3,2.2,-22.6,0.64
det_2014_14,2014,det,14,tb,0.73,0.64,0.58,0.6,19.4,13.2,51.3,0.66
gb_2014_14,2014,gb,14,atl,0.67,0.84,0.66,0.87,-27.6,-53,8.2,0.6
hou_2014_14,2014,hou,14,jax,0.62,0.57,0.51,0.64,5.8,-4.5,21.7,0.64
ind_2014_14,2014,ind,14,cle,0.57,0.49,0.42,0.61,23.6,42.6,4.6,0.47
jax_2014_14,2014,jax,14,hou,0.52,0.5,0.42,0.57,-2.1,-7.8,0.6,0.59
kc_2014_14,2014,kc,14,ari,0.51,0.55,0.43,0.88,-7.4,-4,-11.4,0.51
lac_2014_14,2014,lac,14,ne,0.45,0.36,0.32,0.49,20,10.9,37,0.4
lar_2014_14,2014,lar,14,was,0.84,0.55,0.45,0.71,55.9,27.8,144.8,0.78
lv_2014_14,2014,lv,14,sf,0.77,0.75,0.9,0.52,14.9,19,6.3,0.61
mia_2014_14,2014,mia,14,bal,0.45,0.52,0.47,0.69,-27.5,-30.1,-24.7,0.62
min_2014_14,2014,min,14,nyj,0.61,0.67,0.58,0.7,-1.4,-31.2,23.8,0.48
ne_2014_14,2014,ne,14,lac,0.77,0.5,0.45,0.55,57.3,65.8,35.6,0.64
no_2014_14,2014,no,14,car,0.34,0.37,0.31,0.59,-25.9,-24.2,-27.5,0.58
nyg_2014_14,2014,nyg,14,ten,0.8,0.49,0.4,0.63,61.9,70.7,30.3,0.7
nyj_2014_14,2014,nyj,14,min,0.47,0.53,0.53,0.51,-23.8,-56.7,11.9,0.62
phi_2014_14,2014,phi,14,sea,0.52,0.46,0.45,0.47,-4,-29.6,19.9,0.69
pit_2014_14,2014,pit,14,cin,0.71,0.88,0.72,0.8,-19.7,-40.7,15,0.56
sea_2014_14,2014,sea,14,phi,0.8,0.72,0.64,0.81,46.8,23.9,70.1,0.42
sf_2014_14,2014,sf,14,lv,0.29,0.39,0.34,0.66,-43.4,-117.4,23.1,0.6
tb_2014_14,2014,tb,14,det,0.4,0.41,0.35,0.45,-17.2,-40,15.4,0.58
ten_2014_14,2014,ten,14,nyg,0.17,0.08,0.1,0.41,0.1,4.7,-6.1,0.42
was_2014_14,2014,was,14,lar,0.07,0.17,0.26,0.05,-21.3,-49.6,1.7,0.15
ari_2014_15,2014,ari,15,lar,0.64,0.47,0.37,0.63,22.8,4.2,61.6,0.7
atl_2014_15,2014,atl,15,pit,0.52,0.6,0.53,0.52,-17.3,-41.8,20,0.53
bal_2014_15,2014,bal,15,jax,0.64,0.62,0.67,0.53,8.7,2.7,19.4,0.56
buf_2014_15,2014,buf,15,gb,0.78,0.42,0.31,0.64,50.4,88.7,-20.5,0.95
car_2014_15,2014,car,15,tb,0.62,0.54,0.56,0.53,12.1,12.9,11.1,0.63
chi_2014_15,2014,chi,15,no,0.31,0.35,0.25,0.65,-38.5,-72,12.7,0.69
cin_2014_15,2014,cin,15,cle,0.87,0.51,0.19,0.81,82,116.9,41.3,0.67
cle_2014_15,2014,cle,15,cin,0.17,0,0,0.39,5,77.3,-33.4,0.53
dal_2014_15,2014,dal,15,phi,0.79,0.73,0.8,0.66,18.7,47.8,-12.3,0.66
den_2014_15,2014,den,15,lac,0.61,0.54,0.58,0.5,18.9,12.2,32,0.54
det_2014_15,2014,det,15,min,0.48,0.47,0.41,0.56,1.5,-5.5,17.3,0.49
gb_2014_15,2014,gb,15,buf,0.52,0.53,0.37,0.88,18,35.4,4.7,0.3
hou_2014_15,2014,hou,15,ind,0.54,0.42,0.4,0.5,20.7,31.2,1.3,0.56
ind_2014_15,2014,ind,15,hou,0.65,0.52,0.43,0.64,22.7,19.6,25.2,0.63
jax_2014_15,2014,jax,15,bal,0.39,0.44,0.35,0.64,-7.4,-40.8,29,0.39
kc_2014_15,2014,kc,15,lv,0.71,0.59,0.59,0.58,6.4,12.4,-11,0.87
lac_2014_15,2014,lac,15,den,0.67,0.61,0.52,0.6,22.9,-16.9,50.4,0.5
lar_2014_15,2014,lar,15,ari,0.54,0.44,0.42,0.43,20.5,30.1,11.6,0.52
lv_2014_15,2014,lv,15,kc,0.27,0.34,0.29,0.63,-12,-53.5,34.1,0.28
mia_2014_15,2014,mia,15,ne,0.4,0.39,0.35,0.58,-13.4,-16.8,-9.8,0.57
min_2014_15,2014,min,15,det,0.57,0.6,0.46,0.76,3.5,4.8,1.8,0.46
ne_2014_15,2014,ne,15,mia,0.74,0.65,0.56,0.7,24,13.1,49.6,0.61
no_2014_15,2014,no,15,chi,0.75,0.76,0.68,0.67,17.2,40.8,-13.7,0.49
nyg_2014_15,2014,nyg,15,was,0.67,0.61,0.63,0.47,10.3,15.9,0.3,0.64
nyj_2014_15,2014,nyj,15,ten,0.39,0.43,0.4,0.56,-16.4,-53.5,31.5,0.49
phi_2014_15,2014,phi,15,dal,0.55,0.51,0.31,0.82,-6.5,-56.3,30.4,0.69
pit_2014_15,2014,pit,15,atl,0.68,0.74,0.66,0.6,-7.6,-22.5,25.5,0.6
sea_2014_15,2014,sea,15,sf,0.71,0.63,0.45,0.87,19.3,26.9,13.7,0.64
sf_2014_15,2014,sf,15,sea,0.65,0.61,0.45,0.73,14.4,33.9,-1.3,0.57
tb_2014_15,2014,tb,15,car,0.44,0.4,0.37,0.56,-10.5,-43.8,34.8,0.64
ten_2014_15,2014,ten,15,nyj,0.59,0.54,0.48,0.54,0.9,-5.4,8.6,0.69
was_2014_15,2014,was,15,nyg,0.45,0.43,0.34,0.65,-13.7,-56.6,48.9,0.63
ari_2014_16,2014,ari,16,sea,0.34,0.39,0.37,0.46,-28.3,-70.8,14.8,0.56
atl_2014_16,2014,atl,16,no,0.72,0.65,0.62,0.46,32,31.8,32.8,0.46
bal_2014_16,2014,bal,16,hou,0.49,0.21,0.24,0.31,30.8,31.9,29.5,0.73
buf_2014_16,2014,buf,16,lv,0.38,0.38,0.45,0.12,-12.3,-29,3.1,0.54
car_2014_16,2014,car,16,cle,0.66,0.59,0.51,0.67,27.5,14.5,44.1,0.47
chi_2014_16,2014,chi,16,det,0.57,0.6,0.53,0.61,-10.1,10.1,-50.5,0.6
cin_2014_16,2014,cin,16,den,0.79,0.57,0.47,0.72,41,56.3,10.3,0.75
cle_2014_16,2014,cle,16,car,0.48,0.42,0.4,0.45,-0.1,2.5,-2.5,0.59
dal_2014_16,2014,dal,16,ind,0.92,0.79,1,0.53,55.7,44,115.4,0.49
den_2014_16,2014,den,16,cin,0.53,0.5,0.38,0.68,15.4,7.2,20.5,0.41
det_2014_16,2014,det,16,chi,0.56,0.51,0.33,0.9,17.2,4,41.1,0.46
gb_2014_16,2014,gb,16,tb,0.83,0.63,0.56,0.62,70.5,82.6,51.9,0.41
hou_2014_16,2014,hou,16,bal,0.78,0.42,0.36,0.58,91.7,95.9,77,0.49
ind_2014_16,2014,ind,16,dal,0.21,0.2,0.28,0,-18.9,-126.9,44.7,0.48
jax_2014_16,2014,jax,16,ten,0.45,0.51,0.34,0.83,-22.5,-52.3,16.4,0.58
kc_2014_16,2014,kc,16,pit,0.48,0.48,0.43,0.39,-12.5,-23,-0.4,0.63
lac_2014_16,2014,lac,16,sf,0.53,0.62,0.51,0.68,-15.8,-35.4,0.9,0.52
lar_2014_16,2014,lar,16,nyg,0.51,0.66,0.51,0.79,-38.4,-85.7,8.7,0.63
lv_2014_16,2014,lv,16,buf,0.65,0.64,0.59,0.61,5.9,-24.9,98.8,0.59
mia_2014_16,2014,mia,16,min,0.55,0.81,0.67,0.76,-22.3,-39.9,-4.4,0.24
min_2014_16,2014,min,16,mia,0.59,0.69,0.54,0.76,-32.7,-49.2,-2.4,0.74
ne_2014_16,2014,ne,16,nyj,0.61,0.54,0.39,0.79,4.1,-24.4,27.9,0.69
no_2014_16,2014,no,16,atl,0.45,0.38,0.33,0.55,-19,-36.7,13.1,0.83
nyg_2014_16,2014,nyg,16,lar,0.65,0.88,0.85,0.67,-29.8,-38,-15,0.49
nyj_2014_16,2014,nyj,16,ne,0.63,0.57,0.54,0.56,21.3,35.8,-4.3,0.49
phi_2014_16,2014,phi,16,was,0.49,0.65,0.51,0.76,-28.1,-47.9,-8.5,0.45
pit_2014_16,2014,pit,16,kc,0.69,0.72,0.64,0.7,5.3,-12.6,65.5,0.54
sea_2014_16,2014,sea,16,ari,0.84,0.86,0.77,0.87,29.8,23.4,45.1,0.39
sf_2014_16,2014,sf,16,lac,0.7,0.68,0.56,0.72,10.3,15.5,0.2,0.59
tb_2014_16,2014,tb,16,gb,0.27,0.06,0.06,0.34,6.3,-6.5,23.6,0.65
ten_2014_16,2014,ten,16,jax,0.51,0.61,0.61,0.56,-24.4,-13.3,-40.2,0.55
was_2014_16,2014,was,16,phi,0.53,0.62,0.51,0.77,-18.7,-30.8,3.1,0.55
ari_2014_17,2014,ari,17,sf,0.5,0.66,0.51,0.75,-37.2,-59.7,-10.6,0.58
atl_2014_17,2014,atl,17,car,0.3,0.27,0.28,0.42,-24.7,-34.2,-19,0.68
bal_2014_17,2014,bal,17,cle,0.65,0.59,0.63,0.44,7.6,12.3,2.3,0.66
buf_2014_17,2014,buf,17,ne,0.8,0.67,0.59,0.72,34.7,47.9,16.5,0.64
car_2014_17,2014,car,17,atl,0.77,0.59,0.55,0.69,47.3,52.5,32.5,0.58
chi_2014_17,2014,chi,17,min,0.43,0.38,0.42,0.56,0.3,-26,22.6,0.52
cin_2014_17,2014,cin,17,pit,0.5,0.49,0.37,0.64,17.5,2.4,60.9,0.33
cle_2014_17,2014,cle,17,bal,0.58,0.51,0.38,0.71,6.6,-13.4,33.4,0.66
dal_2014_17,2014,dal,17,was,0.72,0.71,0.52,0.88,7.3,4,13.3,0.64
den_2014_17,2014,den,17,lv,0.73,0.67,0.47,0.84,13.5,21.6,-2.8,0.66
det_2014_17,2014,det,17,gb,0.56,0.64,0.59,0.53,-1.4,-48,31.7,0.4
gb_2014_17,2014,gb,17,det,0.7,0.79,0.83,0.68,-13.9,-26.5,9.2,0.64
hou_2014_17,2014,hou,17,jax,0.57,0.51,0.44,0.57,12.2,11.5,14.1,0.55
ind_2014_17,2014,ind,17,ten,0.7,0.53,0.59,0.37,38.5,52.3,14.9,0.6
jax_2014_17,2014,jax,17,hou,0.52,0.45,0.36,0.63,9.3,7.2,12,0.55
kc_2014_17,2014,kc,17,lac,0.67,0.52,0.35,0.75,19.8,42.1,-6.8,0.75
lac_2014_17,2014,lac,17,kc,0.48,0.46,0.35,0.69,12.7,17.4,6.8,0.39
lar_2014_17,2014,lar,17,sea,0.46,0.24,0.26,0.49,21.6,22.8,20.5,0.7
lv_2014_17,2014,lv,17,den,0.34,0.37,0.32,0.65,-11.4,-8.4,-14.7,0.42
mia_2014_17,2014,mia,17,nyj,0.39,0.59,0.4,0.95,-32.5,-127,42.7,0.33
min_2014_17,2014,min,17,chi,0.59,0.48,0.43,0.6,12.2,9.6,16.2,0.67
ne_2014_17,2014,ne,17,buf,0.52,0.56,0.46,0.64,-15.7,-29.6,-5.5,0.6
no_2014_17,2014,no,17,tb,0.42,0.43,0.33,0.62,-7.7,1.9,-13.8,0.5
nyg_2014_17,2014,nyg,17,phi,0.52,0.65,0.56,0.64,-18.3,-20.6,-14.8,0.43
nyj_2014_17,2014,nyj,17,mia,0.74,0.74,0.9,0.43,0.1,13.7,-22,0.7
phi_2014_17,2014,phi,17,nyg,0.66,0.62,0.53,0.78,-4.4,-17.1,16.1,0.79
pit_2014_17,2014,pit,17,cin,0.71,0.58,0.56,0.27,13.1,5.2,23,0.8
sea_2014_17,2014,sea,17,lar,0.84,0.59,0.45,0.74,57.5,54.7,63.2,0.66
sf_2014_17,2014,sf,17,ari,0.74,0.82,0.73,0.84,-8.6,-0.7,-18.9,0.65
tb_2014_17,2014,tb,17,no,0.68,0.48,0.35,0.63,33.9,35.6,31,0.7
ten_2014_17,2014,ten,17,ind,0.38,0.3,0.23,0.62,-2.9,-29.6,35.3,0.59
was_2014_17,2014,was,17,dal,0.42,0.47,0.4,0.57,-20.6,-29.6,-10.6,0.57
ari_2015_1,2015,ari,1,no,0.78,0.64,0.67,0.55,23.3,16.3,38.3,0.59
atl_2015_1,2015,atl,1,phi,0.54,0.45,0.58,0.42,1.5,-0.7,7.5,0.58
bal_2015_1,2015,bal,1,den,0.54,0.32,0.27,0.55,26.4,25.8,27.2,0.59
buf_2015_1,2015,buf,1,ind,0.7,0.7,0.91,0.6,-21.7,-28.9,-2,0.75
car_2015_1,2015,car,1,jax,0.5,0.34,0.39,0.45,29.7,48.9,-12.6,0.4
chi_2015_1,2015,chi,1,gb,0.38,0.52,0.5,0.69,-52.3,-76.8,-21.8,0.56
cin_2015_1,2015,cin,1,lv,0.79,0.71,0.73,0.65,24.3,21.8,31.1,0.46
cle_2015_1,2015,cle,1,nyj,0.33,0.34,0.43,0.48,-27.4,-32.3,-24,0.53
dal_2015_1,2015,dal,1,nyg,0.56,0.47,0.52,0.46,10.2,15.1,2.4,0.49
den_2015_1,2015,den,1,bal,0.53,0.18,0.25,0.5,50.2,77.5,23,0.59
det_2015_1,2015,det,1,lac,0.42,0.39,0.44,0.44,-15.7,-27,-0.2,0.59
gb_2015_1,2015,gb,1,chi,0.74,0.71,0.75,0.65,1.2,10.7,-10.6,0.59
hou_2015_1,2015,hou,1,kc,0.51,0.53,0.56,0.57,-0.6,-39.3,49.7,0.33
ind_2015_1,2015,ind,1,buf,0.4,0.49,0.51,0.52,-20.7,-91.8,15.2,0.32
jax_2015_1,2015,jax,1,car,0.57,0.44,0.4,0.65,32.5,16.5,47.4,0.35
kc_2015_1,2015,kc,1,hou,0.67,0.66,0.76,0.47,-4.2,-10,7.9,0.54
lac_2015_1,2015,lac,1,det,0.63,0.59,0.61,0.6,12.4,10,16.9,0.4
lar_2015_1,2015,lar,1,sea,0.73,0.57,0.66,0.51,36.9,42.8,26.5,0.47
lv_2015_1,2015,lv,1,cin,0.33,0.3,0.38,0.43,-18,-37.4,0.1,0.54
mia_2015_1,2015,mia,1,was,0.57,0.45,0.47,0.58,2,11.7,-6.9,0.65
min_2015_1,2015,min,1,sf,0.15,0.27,0.32,0.49,-51.8,-44.8,-57.7,0.45
ne_2015_1,2015,ne,1,pit,0.71,0.74,0.81,0.54,-11.7,-31.5,9.9,0.58
no_2015_1,2015,no,1,ari,0.44,0.52,0.54,0.53,-28.6,-53.1,10.1,0.49
nyg_2015_1,2015,nyg,1,dal,0.48,0.42,0.44,0.56,-12.8,-35.3,35.1,0.63
nyj_2015_1,2015,nyj,1,cle,0.69,0.55,0.51,0.66,25.2,15.1,42.3,0.51
phi_2015_1,2015,phi,1,atl,0.44,0.43,0.43,0.6,-5.7,-36.6,29.8,0.42
pit_2015_1,2015,pit,1,ne,0.52,0.66,0.71,0.65,-25.9,-65.4,24.7,0.37
sea_2015_1,2015,sea,1,lar,0.45,0.45,0.45,0.61,-17.2,-61.8,37.8,0.53
