p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
chrisrumphii_lac_2022_6,lac_2022_6,chrisrumphii_lac_2022,lac_2022,chrisrumphii,56345,ed,lac,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
victordimukeje_ari_2022_6,ari_2022_6,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zacharycarter_cin_2022_6,cin_2022_6,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ajepenesa_buf_2022_6,buf_2022_6,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
neilfarrelljr_lv_2022_6,lv_2022_6,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
yeturgrossmatos_car_2022_6,car_2022_6,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cameronsample_cin_2022_6,cin_2022_6,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
matthenningsen_den_2022_6,den_2022_6,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaiahbuggs_det_2022_6,det_2022_6,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
demetriustaylor_det_2022_6,det_2022_6,demetriustaylor_det_2022,det_2022,demetriustaylor,56513,di,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tedarrellslaton_gb_2022_6,gb_2022_6,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
malikherring_kc_2022_6,kc_2022_6,malikherring_kc_2022,kc_2022,malikherring,56616,ed,kc,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
philhoskins_car_2022_6,car_2022_6,philhoskins_car_2022,car_2022,philhoskins,56672,di,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
miltonwilliams_phi_2022_6,phi_2022_6,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jonathangarvin_gb_2022_6,gb_2022_6,jonathangarvin_gb_2022,gb_2022,jonathangarvin,56703,ed,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kwitypaye_ind_2022_6,ind_2022_6,kwitypaye_ind_2022,ind_2022,kwitypaye,56713,ed,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jordanelliott_cle_2022_6,cle_2022_6,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kurthinish_hou_2022_6,hou_2022_6,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaiahthomas_cle_2022_6,cle_2022_6,isaiahthomas_cle_2022,cle_2022,isaiahthomas,56798,ed,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
arnoldebiketie_atl_2022_6,atl_2022_6,arnoldebiketie_atl_2022,atl_2022,arnoldebiketie,56862,ed,atl,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
taquongraham_atl_2022_6,atl_2022_6,taquongraham_atl_2022,atl_2022,taquongraham,56868,di,atl,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
michealclemons_nyj_2022_6,nyj_2022_6,michealclemons_nyj_2022,nyj_2022,michealclemons,56872,ed,nyj,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jaelanphillips_mia_2022_6,mia_2022_6,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dayoodeyingbo_ind_2022_6,ind_2022_6,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jameslynch_min_2022_6,min_2022_6,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marlontuipulotu_phi_2022_6,phi_2022_6,marlontuipulotu_phi_2022,phi_2022,marlontuipulotu,57035,di,phi,1,1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
troyandersen_atl_2022_6,atl_2022_6,troyandersen_atl_2022,atl_2022,troyandersen,57317,lb,atl,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jalenpitre_hou_2022_6,hou_2022_6,jalenpitre_hou_2022,hou_2022,jalenpitre,57737,s,hou,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
terrelbernard_buf_2022_6,buf_2022_6,terrelbernard_buf_2022,buf_2022,terrelbernard,57739,lb,buf,1,1,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaiahmcduffie_gb_2022_6,gb_2022_6,isaiahmcduffie_gb_2022,gb_2022,isaiahmcduffie,57754,lb,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
baylonspector_buf_2022_6,buf_2022_6,baylonspector_buf_2022,buf_2022,baylonspector,57782,lb,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
natelandman_atl_2022_6,atl_2022_6,natelandman_atl_2022,atl_2022,natelandman,57788,lb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mykalwalker_atl_2022_6,atl_2022_6,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kyronjohnson_phi_2022_6,phi_2022_6,kyronjohnson_phi_2022,phi_2022,kyronjohnson,57890,ed,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jamindavis_was_2022_6,was_2022_6,jamindavis_was_2022,was_2022,jamindavis,57905,lb,was,1,2,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
patrickqueen_bal_2022_6,bal_2022_6,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jacobphillips_cle_2022_6,cle_2022_6,jacobphillips_cle_2022,cle_2022,jacobphillips,57942,lb,cle,1,2,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jeremiahowusukoramoah_cle_2022_6,cle_2022_6,jeremiahowusukoramoah_cle_2022,cle_2022,jeremiahowusukoramoah,58089,lb,cle,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
petewerner_no_2022_6,no_2022_6,petewerner_no_2022,no_2022,petewerner,58093,lb,no,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
baronbrowning_den_2022_6,den_2022_6,baronbrowning_den_2022,den_2022,baronbrowning,58095,ed,den,1,0,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kennethmurray_lac_2022_6,lac_2022_6,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
derrickbarnes_det_2022_6,det_2022_6,derrickbarnes_det_2022,det_2022,derrickbarnes,58120,lb,det,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
devinlloyd_jax_2022_6,jax_2022_6,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,2,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joetryonshoyinka_tb_2022_6,tb_2022_6,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tylershelvin_cin_2022_6,cin_2022_6,tylershelvin_cin_2022,cin_2022,tylershelvin,58438,di,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
michaelcarterii_nyj_2022_6,nyj_2022_6,michaelcarterii_nyj_2022,nyj_2022,michaelcarterii,60644,cb,nyj,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jamespierre_pit_2022_6,pit_2022_6,jamespierre_pit_2022,pit_2022,jamespierre,60649,cb,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
grantdelpit_cle_2022_6,cle_2022_6,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,3,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
malcolmrodriguez_det_2022_6,det_2022_6,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
darrenhall_atl_2022_6,atl_2022_6,darrenhall_atl_2022,atl_2022,darrenhall,60742,cb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
garretwallow_hou_2022_6,hou_2022_6,garretwallow_hou_2022,hou_2022,garretwallow,60761,lb,hou,1,0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
noahigbinoghene_mia_2022_6,mia_2022_6,noahigbinoghene_mia_2022,mia_2022,noahigbinoghene,61155,cb,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dominiquerobinson_chi_2022_6,chi_2022_6,dominiquerobinson_chi_2022,chi_2022,dominiquerobinson,61436,ed,chi,1,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tariqwoolen_sea_2022_6,sea_2022_6,tariqwoolen_sea_2022,sea_2022,tariqwoolen,61790,cb,sea,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
calebfarley_ten_2022_6,ten_2022_6,calebfarley_ten_2022,ten_2022,calebfarley,61803,cb,ten,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tariqcarpenter_gb_2022_6,gb_2022_6,tariqcarpenter_gb_2022,gb_2022,tariqcarpenter,62987,s,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samuelwomack_sf_2022_6,sf_2022_6,samuelwomack_sf_2022,sf_2022,samuelwomack,65771,cb,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
johnridgeway_was_2022_6,was_2022_6,johnridgeway_was_2022,was_2022,johnridgeway,66694,di,was,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zyonmccollum_tb_2022_6,tb_2022_6,zyonmccollum_tb_2022,tb_2022,zyonmccollum,66769,cb,tb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zachsieler_mia_2022_6,mia_2022_6,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dennisgardeck_ari_2022_6,ari_2022_6,dennisgardeck_ari_2022,ari_2022,dennisgardeck,66928,ed,ari,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jonathanowens_hou_2022_6,hou_2022_6,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
drakejackson_sf_2022_6,sf_2022_6,drakejackson_sf_2022,sf_2022,drakejackson,70839,ed,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chadmuma_jax_2022_6,jax_2022_6,chadmuma_jax_2022,jax_2022,chadmuma,75818,lb,jax,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
asantesamueljr_lac_2022_6,lac_2022_6,asantesamueljr_lac_2022,lac_2022,asantesamueljr,76625,cb,lac,1,0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
andrecisco_jax_2022_6,jax_2022_6,andrecisco_jax_2022,jax_2022,andrecisco,76641,s,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cadensterns_den_2022_6,den_2022_6,cadensterns_den_2022,den_2022,cadensterns,76725,s,den,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
gregoryrousseau_buf_2022_6,buf_2022_6,gregoryrousseau_buf_2022,buf_2022,gregoryrousseau,76889,ed,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
travisjones_bal_2022_6,bal_2022_6,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
loganhall_tb_2022_6,tb_2022_6,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alimmcneill_det_2022_6,det_2022_6,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zavencollins_ari_2022_6,ari_2022_6,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nikbonitto_den_2022_6,den_2022_6,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
josephossai_cin_2022_6,cin_2022_6,josephossai_cin_2022,cin_2022,josephossai,77205,ed,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
trevonmoehrig_lv_2022_6,lv_2022_6,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
derionkendrick_lar_2022_6,lar_2022_6,derionkendrick_lar_2022,lar_2022,derionkendrick,78022,cb,lar,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
micahmcfadden_nyg_2022_6,nyg_2022_6,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nickbolton_kc_2022_6,kc_2022_6,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
micahparsons_dal_2022_6,dal_2022_6,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ernestjones_lar_2022_6,lar_2022_6,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
odafeoweh_bal_2022_6,bal_2022_6,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,1,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
christianbarmore_ne_2022_6,ne_2022_6,christianbarmore_ne_2022,ne_2022,christianbarmore,82198,di,ne,1,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
teairtart_ten_2022_6,ten_2022_6,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marquanmccall_car_2022_6,car_2022_6,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
aidanhutchinson_det_2022_6,det_2022_6,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cameronthomas_ari_2022_6,ari_2022_6,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kingsleyenagbare_gb_2022_6,gb_2022_6,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
daviyonnixon_car_2022_6,car_2022_6,daviyonnixon_car_2022,car_2022,daviyonnixon,82488,di,car,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tommytogiai_cle_2022_6,cle_2022_6,tommytogiai_cle_2022,cle_2022,tommytogiai,82501,di,cle,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
quaywalker_gb_2022_6,gb_2022_6,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
channingtindall_mia_2022_6,mia_2022_6,channingtindall_mia_2022,mia_2022,channingtindall,82548,lb,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rachadwildgoose_was_2022_6,was_2022_6,rachadwildgoose_was_2022,was_2022,rachadwildgoose,83111,cb,was,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
patricksurtainii_den_2022_6,den_2022_6,patricksurtainii_den_2022,den_2022,patricksurtainii,83119,cb,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshjobe_phi_2022_6,phi_2022_6,joshjobe_phi_2022,phi_2022,joshjobe,83122,cb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rogermccreary_ten_2022_6,ten_2022_6,rogermccreary_ten_2022,ten_2022,rogermccreary,83176,cb,ten,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tysoncampbell_jax_2022_6,jax_2022_6,tysoncampbell_jax_2022,jax_2022,tysoncampbell,83217,cb,jax,1,3,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kerbyjoseph_det_2022_6,det_2022_6,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
gregnewsomeii_cle_2022_6,cle_2022_6,gregnewsomeii_cle_2022,cle_2022,gregnewsomeii,83341,cb,cle,1,1,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jayceehorn_car_2022_6,car_2022_6,jayceehorn_car_2022,car_2022,jayceehorn,83375,cb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
brycethompson_no_2022_6,no_2022_6,brycethompson_no_2022,no_2022,brycethompson,83392,s,no,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kylergordon_chi_2022_6,chi_2022_6,kylergordon_chi_2022,chi_2022,kylergordon,83451,cb,chi,1,1,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jevonholland_mia_2022_6,mia_2022_6,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,1,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
talanoahufanga_sf_2022_6,sf_2022_6,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chriswilliams_ind_2022_6,ind_2022_6,chriswilliams_ind_2022,ind_2022,chriswilliams,87178,di,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kyledugger_ne_2022_6,ne_2022_6,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
bobbyprice_det_2022_6,det_2022_6,bobbyprice_det_2022,det_2022,bobbyprice,91112,cb,det,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ejspeed_ind_2022_6,ind_2022_6,ejspeed_ind_2022,ind_2022,ejspeed,94351,lb,ind,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
anthonypittman_det_2022_6,det_2022_6,anthonypittman_det_2022,det_2022,anthonypittman,94372,ed,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jordandavis_phi_2022_6,phi_2022_6,jordandavis_phi_2022,phi_2022,jordandavis,94854,di,phi,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
martinemerson_cle_2022_6,cle_2022_6,martinemerson_cle_2022,cle_2022,martinemerson,97872,cb,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
derekstingleyjr_hou_2022_6,hou_2022_6,derekstingleyjr_hou_2022,hou_2022,derekstingleyjr,98253,cb,hou,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alexwright_cle_2022_6,cle_2022_6,alexwright_cle_2022,cle_2022,alexwright,98318,ed,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
georgekarlaftis_kc_2022_6,kc_2022_6,georgekarlaftis_kc_2022,kc_2022,georgekarlaftis,98319,ed,kc,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kayvonthibodeaux_nyg_2022_6,nyg_2022_6,kayvonthibodeaux_nyg_2022,nyg_2022,kayvonthibodeaux,98444,ed,nyg,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kaiirelam_buf_2022_6,buf_2022_6,kaiirelam_buf_2022,buf_2022,kaiirelam,98693,cb,buf,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
demarvinleal_pit_2022_6,pit_2022_6,demarvinleal_pit_2022,pit_2022,demarvinleal,98919,ed,pit,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
travonwalker_jax_2022_6,jax_2022_6,travonwalker_jax_2022,jax_2022,travonwalker,98940,ed,jax,1,1,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jermainejohnsonii_nyj_2022_6,nyj_2022_6,jermainejohnsonii_nyj_2022,nyj_2022,jermainejohnsonii,99015,ed,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nakobedean_phi_2022_6,phi_2022_6,nakobedean_phi_2022,phi_2022,nakobedean,99018,lb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samwilliams_dal_2022_6,dal_2022_6,samwilliams_dal_2022,dal_2022,samwilliams,99106,ed,dal,1,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
amarebarno_car_2022_6,car_2022_6,amarebarno_car_2022,car_2022,amarebarno,99780,ed,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
saucegardner_nyj_2022_6,nyj_2022_6,saucegardner_nyj_2022,nyj_2022,saucegardner,100903,cb,nyj,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
damarionwilliams_bal_2022_6,bal_2022_6,damarionwilliams_bal_2022,bal_2022,damarionwilliams,100904,cb,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
danebelton_nyg_2022_6,nyg_2022_6,danebelton_nyg_2022,nyg_2022,danebelton,101398,s,nyg,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samokuayinonu_ten_2022_6,ten_2022_6,samokuayinonu_ten_2022,ten_2022,samokuayinonu,101425,ed,ten,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
leochenal_kc_2022_6,kc_2022_6,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
brandonsmith_car_2022_6,car_2022_6,brandonsmith_car_2022,car_2022,brandonsmith,101497,lb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jaquanbrisker_chi_2022_6,chi_2022_6,jaquanbrisker_chi_2022,chi_2022,jaquanbrisker,101665,s,chi,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kylehamilton_bal_2022_6,bal_2022_6,kylehamilton_bal_2022,bal_2022,kylehamilton,102684,s,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rodneythomasii_ind_2022_6,ind_2022_6,rodneythomasii_ind_2022,ind_2022,rodneythomasii,108389,s,ind,1,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
michaelhoecht_lar_2022_6,lar_2022_6,michaelhoecht_lar_2022,lar_2022,michaelhoecht,108840,di,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
