p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
alquadinmuhammad_chi_2022_7,chi_2022_7,alquadinmuhammad_chi_2022,chi_2022,alquadinmuhammad,11951,ed,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
djjones_den_2022_7,den_2022_7,djjones_den_2022,den_2022,djjones,11953,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ifeadiodenigbo_ind_2022_7,ind_2022_7,ifeadiodenigbo_ind_2022,ind_2022,ifeadiodenigbo,11975,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
isaacrochell_cle_2022_7,cle_2022_7,isaacrochell_cle_2022,cle_2022,isaacrochell,11980,ed,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
patrickoconnor_tb_2022_7,tb_2022_7,patrickoconnor_tb_2022,tb_2022,patrickoconnor,12005,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
joshtupou_cin_2022_7,cin_2022_7,joshtupou_cin_2022,cin_2022,joshtupou,12093,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
sionetakitaki_cle_2022_7,cle_2022_7,sionetakitaki_cle_2022,cle_2022,sionetakitaki,12666,lb,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonathanledbetter_ari_2022_7,ari_2022_7,jonathanledbetter_ari_2022,ari_2022,jonathanledbetter,18645,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kemokoturay_sf_2022_7,sf_2022_7,kemokoturay_sf_2022,sf_2022,kemokoturay,21702,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nathanshepherd_nyj_2022_7,nyj_2022_7,nathanshepherd_nyj_2022,nyj_2022,nathanshepherd,24614,di,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
foyesadeoluokun_jax_2022_7,jax_2022_7,foyesadeoluokun_jax_2022,jax_2022,foyesadeoluokun,24904,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
anferneejennings_ne_2022_7,ne_2022_7,anferneejennings_ne_2022,ne_2022,anferneejennings,25449,ed,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dexterlawrence_nyg_2022_7,nyg_2022_7,dexterlawrence_nyg_2022,nyg_2022,dexterlawrence,25991,di,nyg,1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
benbanogu_ind_2022_7,ind_2022_7,benbanogu_ind_2022,ind_2022,benbanogu,26554,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brycehuff_nyj_2022_7,nyj_2022_7,brycehuff_nyj_2022,nyj_2022,brycehuff,27128,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
montezsweat_was_2022_7,was_2022_7,montezsweat_was_2022,was_2022,montezsweat,27271,ed,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
armonwatts_chi_2022_7,chi_2022_7,armonwatts_chi_2022,chi_2022,armonwatts,27844,di,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
davonhamilton_jax_2022_7,jax_2022_7,davonhamilton_jax_2022,jax_2022,davonhamilton,28072,di,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dremontjones_den_2022_7,den_2022_7,dremontjones_den_2022,den_2022,dremontjones,28075,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
malikharrison_bal_2022_7,bal_2022_7,malikharrison_bal_2022,bal_2022,malikharrison,28081,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jeromebaker_mia_2022_7,mia_2022_7,jeromebaker_mia_2022,mia_2022,jeromebaker,28091,lb,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nevillegallimore_dal_2022_7,dal_2022_7,nevillegallimore_dal_2022,dal_2022,nevillegallimore,28094,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kevingivens_sf_2022_7,sf_2022_7,kevingivens_sf_2022,sf_2022,kevingivens,28308,di,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mylesadams_sea_2022_7,sea_2022_7,mylesadams_sea_2022,sea_2022,mylesadams,28430,di,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dariusharris_kc_2022_7,kc_2022_7,dariusharris_kc_2022,kc_2022,dariusharris,29188,lb,kc,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
germainepratt_cin_2022_7,cin_2022_7,germainepratt_cin_2022,cin_2022,germainepratt,29407,lb,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
loganwilson_cin_2022_7,cin_2022_7,loganwilson_cin_2022,cin_2022,loganwilson,29623,lb,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
andrewvanginkel_mia_2022_7,mia_2022_7,andrewvanginkel_mia_2022,mia_2022,andrewvanginkel,30267,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tjedwards_phi_2022_7,phi_2022_7,tjedwards_phi_2022,phi_2022,tjedwards,30737,lb,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
khalensaunders_kc_2022_7,kc_2022_7,khalensaunders_kc_2022,kc_2022,khalensaunders,31534,di,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
abdullahanderson_atl_2022_7,atl_2022_7,abdullahanderson_atl_2022,atl_2022,abdullahanderson,32708,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
akeemdavisgaither_cin_2022_7,cin_2022_7,akeemdavisgaither_cin_2022,cin_2022,akeemdavisgaither,34788,lb,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
trevisgipson_chi_2022_7,chi_2022_7,trevisgipson_chi_2022,chi_2022,trevisgipson,35241,ed,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
taecrowder_nyg_2022_7,nyg_2022_7,taecrowder_nyg_2022,nyg_2022,taecrowder,35774,lb,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonasgriffith_den_2022_7,den_2022_7,jonasgriffith_den_2022,den_2022,jonasgriffith,35858,lb,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
darrelltaylor_sea_2022_7,sea_2022_7,darrelltaylor_sea_2022,sea_2022,darrelltaylor,36001,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
shytuttle_no_2022_7,no_2022_7,shytuttle_no_2022,no_2022,shytuttle,37279,di,no,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
quintonbell_atl_2022_7,atl_2022_7,quintonbell_atl_2022,atl_2022,quintonbell,37468,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
derrektuszka_lac_2022_7,lac_2022_7,derrektuszka_lac_2022,lac_2022,derrektuszka,37724,ed,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bryanmone_sea_2022_7,sea_2022_7,bryanmone_sea_2022,sea_2022,bryanmone,38461,di,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
caseytoohill_was_2022_7,was_2022_7,caseytoohill_was_2022,was_2022,caseytoohill,38472,ed,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
marquisecopeland_lar_2022_7,lar_2022_7,marquisecopeland_lar_2022,lar_2022,marquisecopeland,38540,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
edoliver_buf_2022_7,buf_2022_7,edoliver_buf_2022,buf_2022,edoliver,42200,di,buf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
isaiahsimmons_ari_2022_7,ari_2022_7,isaiahsimmons_ari_2022,ari_2022,isaiahsimmons,42451,lb,ari,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
antoinewinfieldjr_tb_2022_7,tb_2022_7,antoinewinfieldjr_tb_2022,tb_2022,antoinewinfieldjr,42475,s,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tomonfox_nyg_2022_7,nyg_2022_7,tomonfox_nyg_2022,nyg_2022,tomonfox,42486,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
chaunceygolston_dal_2022_7,dal_2022_7,chaunceygolston_dal_2022,dal_2022,chaunceygolston,42718,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
osaodighizuwa_dal_2022_7,dal_2022_7,osaodighizuwa_dal_2022,dal_2022,osaodighizuwa,42754,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
shakatoney_was_2022_7,was_2022_7,shakatoney_was_2022,was_2022,shakatoney,42806,ed,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
terrelllewis_lar_2022_7,lar_2022_7,terrelllewis_lar_2022,lar_2022,terrelllewis,42845,ed,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
rashangary_gb_2022_7,gb_2022_7,rashangary_gb_2022,gb_2022,rashangary,42905,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonathoncooper_den_2022_7,den_2022_7,jonathoncooper_den_2022,den_2022,jonathoncooper,43021,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brandonjones_mia_2022_7,mia_2022_7,brandonjones_mia_2022,mia_2022,brandonjones,43049,s,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
devinwhite_tb_2022_7,tb_2022_7,devinwhite_tb_2022,tb_2022,devinwhite,43089,lb,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mackwilson_ne_2022_7,ne_2022_7,mackwilson_ne_2022,ne_2022,mackwilson,43190,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
richiegrant_atl_2022_7,atl_2022_7,richiegrant_atl_2022,atl_2022,richiegrant,43196,s,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
damarhamlin_buf_2022_7,buf_2022_7,damarhamlin_buf_2022,buf_2022,damarhamlin,43291,s,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
alexhighsmith_pit_2022_7,pit_2022_7,alexhighsmith_pit_2022,pit_2022,alexhighsmith,43507,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
derrickbrown_car_2022_7,car_2022_7,derrickbrown_car_2022,car_2022,derrickbrown,43883,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
timmyhorne_atl_2022_7,atl_2022_7,timmyhorne_atl_2022,atl_2022,timmyhorne,43918,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
patrickjonesii_min_2022_7,min_2022_7,patrickjonesii_min_2022,min_2022,patrickjonesii,43974,ed,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
quinnenwilliams_nyj_2022_7,nyj_2022_7,quinnenwilliams_nyj_2022,nyj_2022,quinnenwilliams,44216,di,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jamirjones_pit_2022_7,pit_2022_7,jamirjones_pit_2022,pit_2022,jamirjones,44287,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
justinmadubuike_bal_2022_7,bal_2022_7,justinmadubuike_bal_2022,bal_2022,justinmadubuike,44304,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
boogiebasham_buf_2022_7,buf_2022_7,boogiebasham_buf_2022,buf_2022,boogiebasham,44320,ed,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
isaiahhloudermilk_pit_2022_7,pit_2022_7,isaiahhloudermilk_pit_2022,pit_2022,isaiahhloudermilk,44416,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kyzirwhite_phi_2022_7,phi_2022_7,kyzirwhite_phi_2022,phi_2022,kyzirwhite,44485,lb,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
rashardlawrence_ari_2022_7,ari_2022_7,rashardlawrence_ari_2022,ari_2022,rashardlawrence,44515,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
trystenhill_dal_2022_7,dal_2022_7,trystenhill_dal_2022,dal_2022,trystenhill,44519,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brianburns_car_2022_7,car_2022_7,brianburns_car_2022,car_2022,brianburns,44522,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
rossblacklock_min_2022_7,min_2022_7,rossblacklock_min_2022,min_2022,rossblacklock,44526,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
raekwondavis_mia_2022_7,mia_2022_7,raekwondavis_mia_2022,mia_2022,raekwondavis,44582,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonahwilliams_lar_2022_7,lar_2022_7,jonahwilliams_lar_2022,lar_2022,jonahwilliams,44597,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lekifotu_ari_2022_7,ari_2022_7,lekifotu_ari_2022,ari_2022,lekifotu,44614,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kentaviusstreet_no_2022_7,no_2022_7,kentaviusstreet_no_2022,no_2022,kentaviusstreet,48404,di,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
anthonynelson_tb_2022_7,tb_2022_7,anthonynelson_tb_2022,tb_2022,anthonynelson,48405,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
michaeldanna_kc_2022_7,kc_2022_7,michaeldanna_kc_2022,kc_2022,michaeldanna,48415,ed,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jamessmithwilliams_was_2022_7,was_2022_7,jamessmithwilliams_was_2022,was_2022,jamessmithwilliams,48455,ed,was,1,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
samhubbard_cin_2022_7,cin_2022_7,samhubbard_cin_2022,cin_2022,samhubbard,48457,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tyquanlewis_ind_2022_7,ind_2022_7,tyquanlewis_ind_2022,ind_2022,tyquanlewis,48475,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
justinhollins_lar_2022_7,lar_2022_7,justinhollins_lar_2022,lar_2022,justinhollins,48498,ed,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
carlgranderson_no_2022_7,no_2022_7,carlgranderson_no_2022,no_2022,carlgranderson,48500,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bradleychubb_den_2022_7,den_2022_7,bradleychubb_den_2022,den_2022,bradleychubb,48526,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
oshaneximines_nyg_2022_7,nyg_2022_7,oshaneximines_nyg_2022,nyg_2022,oshaneximines,48538,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dorancearmstrong_dal_2022_7,dal_2022_7,dorancearmstrong_dal_2022,dal_2022,dorancearmstrong,48557,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
malikreed_pit_2022_7,pit_2022_7,malikreed_pit_2022,pit_2022,malikreed,48567,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
harrisonphillips_min_2022_7,min_2022_7,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
daronpayne_was_2022_7,was_2022_7,daronpayne_was_2022,was_2022,daronpayne,48698,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
greggaines_lar_2022_7,lar_2022_7,greggaines_lar_2022,lar_2022,greggaines,48706,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tavenbryan_cle_2022_7,cle_2022_7,tavenbryan_cle_2022,cle_2022,tavenbryan,48753,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
deadrinsenat_tb_2022_7,tb_2022_7,deadrinsenat_tb_2022,tb_2022,deadrinsenat,48815,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
michaeldogbe_ari_2022_7,ari_2022_7,michaeldogbe_ari_2022,ari_2022,michaeldogbe,48850,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
danielekuale_ne_2022_7,ne_2022_7,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
poonaford_sea_2022_7,sea_2022_7,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
danielwise_was_2022_7,was_2022_7,danielwise_was_2022,was_2022,danielwise,48922,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
justinjones_chi_2022_7,chi_2022_7,justinjones_chi_2022,chi_2022,justinjones,48940,di,chi,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
vitavea_tb_2022_7,tb_2022_7,vitavea_tb_2022,tb_2022,vitavea,48956,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
timsettle_buf_2022_7,buf_2022_7,timsettle_buf_2022,buf_2022,timsettle,48966,di,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
justinreid_kc_2022_7,kc_2022_7,justinreid_kc_2022,kc_2022,justinreid,49048,s,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jalenthompson_ari_2022_7,ari_2022_7,jalenthompson_ari_2022,ari_2022,jalenthompson,49116,s,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ryanneal_sea_2022_7,sea_2022_7,ryanneal_sea_2022,sea_2022,ryanneal,49132,s,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
myleshartsfield_car_2022_7,car_2022_7,myleshartsfield_car_2022,car_2022,myleshartsfield,49159,s,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jessiebatesiii_cin_2022_7,cin_2022_7,jessiebatesiii_cin_2022,cin_2022,jessiebatesiii,49162,s,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mattdickerson_atl_2022_7,atl_2022_7,mattdickerson_atl_2022,atl_2022,mattdickerson,49601,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
zachallen_ari_2022_7,ari_2022_7,zachallen_ari_2022,ari_2022,zachallen,49605,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
genardavery_tb_2022_7,tb_2022_7,genardavery_tb_2022,tb_2022,genardavery,49699,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
coleholcomb_was_2022_7,was_2022_7,coleholcomb_was_2022,was_2022,coleholcomb,49753,lb,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
quincywilliams_nyj_2022_7,nyj_2022_7,quincywilliams_nyj_2022,nyj_2022,quincywilliams,49779,lb,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
zairefranklin_ind_2022_7,ind_2022_7,zairefranklin_ind_2022,ind_2022,zairefranklin,49834,lb,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bjhill_cin_2022_7,cin_2022_7,bjhill_cin_2022,cin_2022,bjhill,49894,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
