"unique_id","player","team","year","position","height","wt","speed","draft_yr","round","selection"
"johnjenkins_chi_2017","johnjenkins","chi",2017,"di",75,327,,2013,3,82
"johnjenkins_nyg_2018","johnjenkins","nyg",2018,"di",75,327,,2013,3,82
"johnjenkins_mia_2019","johnjenkins","mia",2019,"di",75,327,,2013,3,82
"johnjerry_mia_2010","johnjerry","mia",2010,"g",77,335,5.15,2010,3,73
"johnjerry_mia_2011","johnjerry","mia",2011,"g",77,335,5.15,2010,3,73
"johnjerry_mia_2012","johnjerry","mia",2012,"g",77,335,5.15,2010,3,73
"johnjerry_mia_2013","johnjerry","mia",2013,"g",77,335,5.15,2010,3,73
"johnjerry_mia_2014","johnjerry","mia",2014,"g",77,335,5.15,2010,3,73
"johnjerry_nyg_2014","johnjerry","nyg",2014,"g",77,335,5.15,2010,3,73
"johnjerry_nyg_2015","johnjerry","nyg",2015,"g",77,335,5.15,2010,3,73
"johnjerry_nyg_2016","johnjerry","nyg",2016,"g",77,335,5.15,2010,3,73
"johnjerry_nyg_2017","johnjerry","nyg",2017,"g",77,335,5.15,2010,3,73
"johnjerry_nyg_2018","johnjerry","nyg",2018,"g",77,335,5.15,2010,3,73
"johnjerry_cin_2019","johnjerry","cin",2019,"t",77,335,5.15,2010,3,73
"johnjohnsoniii_lar_2017","johnjohnsoniii","lar",2017,"s",72,209,4.61,2017,3,91
"johnjohnsoniii_lar_2018","johnjohnsoniii","lar",2018,"s",72,209,4.61,2017,3,91
"johnjohnsoniii_lar_2019","johnjohnsoniii","lar",2019,"s",72,209,4.61,2017,3,91
"johnkelly_lar_2018","johnkelly","lar",2018,"hb",70,205,,2018,6,176
"johnkelly_lar_2019","johnkelly","lar",2019,"hb",70,205,,2018,6,176
"johnkuhn_gb_2006","johnkuhn","gb",2006,"fb",72,250,4.97,2005,10,300
"johnkuhn_pit_2006","johnkuhn","pit",2006,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2007","johnkuhn","gb",2007,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2008","johnkuhn","gb",2008,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2009","johnkuhn","gb",2009,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2010","johnkuhn","gb",2010,"hb",72,250,4.97,2005,10,300
"johnkuhn_gb_2011","johnkuhn","gb",2011,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2012","johnkuhn","gb",2012,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2013","johnkuhn","gb",2013,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2014","johnkuhn","gb",2014,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2015","johnkuhn","gb",2015,"fb",72,250,4.97,2005,10,300
"johnkuhn_gb_2016","johnkuhn","gb",2016,"fb",72,250,4.97,2005,10,300
"johnkuhn_no_2016","johnkuhn","no",2016,"fb",72,250,4.97,2005,10,300
"johnkuhn_no_2017","johnkuhn","no",2017,"fb",72,250,4.97,2005,10,300
"johnlotulelei_jax_2013","johnlotulelei","jax",2013,"lb",71,234,4.84,2013,10,300
"johnlotulelei_sea_2013","johnlotulelei","sea",2013,"lb",71,234,4.84,2013,10,300
"johnlotulelei_jax_2015","johnlotulelei","jax",2015,"lb",71,234,4.84,2013,10,300
"johnlynch_den_2006","johnlynch","den",2006,"s",74,220,4.6,1993,3,82
"johnlynch_den_2007","johnlynch","den",2007,"s",74,220,4.6,1993,3,82
"johnmadsen_oak_2006","johnmadsen","oak",2006,"te",77,220,4.61,2006,10,300
"johnmadsen_oak_2007","johnmadsen","oak",2007,"te",77,220,4.61,2006,10,300
"johnmadsen_oak_2008","johnmadsen","oak",2008,"te",77,220,4.61,2006,10,300
"johnmalecki_pit_2012","johnmalecki","pit",2012,"g",74,298,,2010,10,300
"johnmalecki_pit_2013","johnmalecki","pit",2013,"g",74,298,,2010,10,300
"johnmatthews_jax_2010","johnmatthews","jax",2010,"wr",72,197,,2009,10,300
"johnmccargo_buf_2006","johnmccargo","buf",2006,"di",73,295,5.15,2006,1,26
"johnmccargo_buf_2007","johnmccargo","buf",2007,"di",73,295,5.15,2006,1,26
"johnmccargo_buf_2008","johnmccargo","buf",2008,"di",73,295,5.15,2006,1,26
"johnmccargo_buf_2009","johnmccargo","buf",2009,"di",73,295,5.15,2006,1,26
"johnmccargo_buf_2010","johnmccargo","buf",2010,"ed",73,295,5.15,2006,1,26
"johnmccargo_tb_2011","johnmccargo","tb",2011,"di",73,295,5.15,2006,1,26
"johnmiller_buf_2015","johnmiller","buf",2015,"g",75,315,5.33,2015,3,81
"johnmiller_buf_2016","johnmiller","buf",2016,"g",75,315,5.33,2015,3,81
"johnmiller_buf_2017","johnmiller","buf",2017,"g",75,315,5.33,2015,3,81
"johnmiller_buf_2018","johnmiller","buf",2018,"g",75,315,5.33,2015,3,81
"johnmiller_buf_2019","johnmiller","buf",2019,"g",75,315,5.33,2015,3,81
"johnmiller_cin_2019","johnmiller","cin",2019,"g",75,315,5.33,2015,3,81
"johnmoffitt_sea_2011","johnmoffitt","sea",2011,"g",76,319,5.51,2011,3,75
"johnmoffitt_sea_2012","johnmoffitt","sea",2012,"g",76,319,5.51,2011,3,75
"johnmoffitt_den_2013","johnmoffitt","den",2013,"g",76,319,5.51,2011,3,75
"johnnalbone_mia_2010","johnnalbone","mia",2010,"te",76,251,,2009,5,161
"johnnieleehiggins_oak_2006","johnnieleehiggins","oak",2006,"wr",71,185,4.53,2007,3,99
"johnnieleehiggins_oak_2007","johnnieleehiggins","oak",2007,"wr",71,185,4.53,2007,3,99
"johnnieleehiggins_oak_2008","johnnieleehiggins","oak",2008,"wr",71,185,4.53,2007,3,99
"johnnieleehiggins_oak_2009","johnnieleehiggins","oak",2009,"wr",71,185,4.53,2007,3,99
"johnnieleehiggins_oak_2010","johnnieleehiggins","oak",2010,"wr",71,185,4.53,2007,3,99
"johnniemorant_oak_2006","johnniemorant","oak",2006,"wr",76,215,4.51,2004,5,134
"johnniemorant_oak_2007","johnniemorant","oak",2007,"wr",76,215,4.51,2004,5,134
"johnnietroutman_lac_2013","johnnietroutman","lac",2013,"g",76,330,5.67,2012,5,149
"johnnietroutman_lac_2014","johnnietroutman","lac",2014,"g",76,330,5.67,2012,5,149
"johnnyadams_buf_2013","johnnyadams","buf",2013,"cb",70,175,4.48,2013,10,300
"johnnyhekker_lar_2013","johnnyhekker","lar",2013,"p",77,241,,2012,10,300
"johnnyhekker_lar_2014","johnnyhekker","lar",2014,"p",77,241,,2012,10,300
"johnnyhekker_lar_2015","johnnyhekker","lar",2015,"p",77,241,,2012,10,300
"johnnyhekker_lar_2016","johnnyhekker","lar",2016,"p",77,241,,2012,10,300
"johnnyhekker_lar_2017","johnnyhekker","lar",2017,"p",77,241,,2012,10,300
"johnnyhekker_lar_2018","johnnyhekker","lar",2018,"p",77,241,,2012,10,300
"johnnyhekker_lar_2019","johnnyhekker","lar",2019,"p",77,241,,2012,10,300
"johnnyholton_oak_2016","johnnyholton","oak",2016,"wr",73,190,4.54,2016,10,300
"johnnyholton_oak_2017","johnnyholton","oak",2017,"wr",73,190,4.54,2016,10,300
"johnnyholton_oak_2018","johnnyholton","oak",2018,"wr",73,190,4.54,2016,10,300
"johnnyholton_pit_2019","johnnyholton","pit",2019,"wr",73,190,4.54,2016,10,300
"johnnyjolly_gb_2006","johnnyjolly","gb",2006,"di",75,317,5.41,2006,6,183
"johnnyjolly_gb_2007","johnnyjolly","gb",2007,"di",75,317,5.41,2006,6,183
"johnnyjolly_gb_2008","johnnyjolly","gb",2008,"di",75,317,5.41,2006,6,183
"johnnyjolly_gb_2009","johnnyjolly","gb",2009,"di",75,317,5.41,2006,6,183
"johnnyjolly_gb_2013","johnnyjolly","gb",2013,"di",75,317,5.41,2006,6,183
"johnnyknox_chi_2009","johnnyknox","chi",2009,"wr",71,185,4.29,2009,5,140
"johnnyknox_chi_2010","johnnyknox","chi",2010,"wr",71,185,4.29,2009,5,140
"johnnyknox_chi_2011","johnnyknox","chi",2011,"wr",71,185,4.29,2009,5,140
"johnnymanziel_cle_2014","johnnymanziel","cle",2014,"qb",72,210,4.68,2014,1,22
"johnnymanziel_cle_2015","johnnymanziel","cle",2015,"qb",72,210,4.68,2014,1,22
"johnnymaxey_pit_2016","johnnymaxey","pit",2016,"di",76,293,,2016,10,300
"johnnymundt_lar_2017","johnnymundt","lar",2017,"te",76,233,,2017,10,300
"johnnymundt_lar_2018","johnnymundt","lar",2018,"te",76,233,,2017,10,300
"johnnymundt_lar_2019","johnnymundt","lar",2019,"te",76,233,,2017,10,300
"johnnypatrick_no_2011","johnnypatrick","no",2011,"cb",71,191,4.59,2011,3,88
"johnnypatrick_no_2012","johnnypatrick","no",2012,"cb",71,191,4.59,2011,3,88
"johnnypatrick_lac_2013","johnnypatrick","lac",2013,"cb",71,191,4.59,2011,3,88
"johnnytownsend_oak_2018","johnnytownsend","oak",2018,"p",73,210,,2018,5,173
"johnnywhite_buf_2011","johnnywhite","buf",2011,"hb",70,209,4.5,2011,5,133
"johnnywhite_buf_2012","johnnywhite","buf",2012,"hb",70,209,4.5,2011,5,133
"johnowens_no_2006","johnowens","no",2006,"te",75,255,4.82,2002,5,138
"johnowens_det_2007","johnowens","det",2007,"te",75,255,4.82,2002,5,138
"johnowens_no_2007","johnowens","no",2007,"te",75,255,4.82,2002,5,138
"johnowens_det_2008","johnowens","det",2008,"te",75,255,4.82,2002,5,138
"johnowens_det_2009","johnowens","det",2009,"te",75,255,4.82,2002,5,138
"johnowens_sea_2009","johnowens","sea",2009,"te",75,255,4.82,2002,5,138
"johnpaulfoschi_kc_2008","johnpaulfoschi","kc",2008,"te",76,270,4.98,2004,10,300
"johnpaulfoschi_cin_2009","johnpaulfoschi","cin",2009,"te",76,270,4.98,2004,10,300
"johnpaulfoschi_cin_2010","johnpaulfoschi","cin",2010,"fb",76,270,4.98,2004,10,300
"johnphillips_dal_2009","johnphillips","dal",2009,"fb",77,251,4.78,2009,6,208
"johnphillips_dal_2010","johnphillips","dal",2010,"fb",77,251,4.78,2009,6,208
"johnphillips_dal_2011","johnphillips","dal",2011,"te",77,251,4.78,2009,6,208
"johnphillips_dal_2012","johnphillips","dal",2012,"te",77,251,4.78,2009,6,208
"johnphillips_lac_2013","johnphillips","lac",2013,"te",77,251,4.78,2009,6,208
"johnphillips_lac_2014","johnphillips","lac",2014,"te",77,251,4.78,2009,6,208
"johnphillips_lac_2015","johnphillips","lac",2015,"te",77,251,4.78,2009,6,208
"johnphillips_den_2016","johnphillips","den",2016,"te",77,251,4.78,2009,6,208
"johnphillips_lac_2016","johnphillips","lac",2016,"te",77,251,4.78,2009,6,208
"johnphillips_no_2016","johnphillips","no",2016,"te",77,251,4.78,2009,6,208
"johnphillips_no_2017","johnphillips","no",2017,"te",77,251,4.78,2009,6,208
"johnphillips_ari_2018","johnphillips","ari",2018,"te",77,251,4.78,2009,6,208
"johnphillips_ari_2019","johnphillips","ari",2019,"te",77,251,4.78,2009,6,208
"johnpotter_was_2013","johnpotter","was",2013,"k",74,209,,2012,7,251
"johnross_cin_2017","johnross","cin",2017,"wr",71,190,4.22,2017,1,9
"johnross_cin_2018","johnross","cin",2018,"wr",71,190,4.22,2017,1,9
"johnross_cin_2019","johnross","cin",2019,"wr",71,190,4.22,2017,1,9
"johnsimon_bal_2013","johnsimon","bal",2013,"lb",74,260,,2013,4,129
"johnsimon_hou_2014","johnsimon","hou",2014,"ed",74,260,,2013,4,129
"johnsimon_hou_2015","johnsimon","hou",2015,"ed",74,260,,2013,4,129
"johnsimon_hou_2016","johnsimon","hou",2016,"ed",74,260,,2013,4,129
"johnsimon_ind_2017","johnsimon","ind",2017,"ed",74,260,,2013,4,129
"johnsimon_ne_2018","johnsimon","ne",2018,"ed",74,260,,2013,4,129
"johnsimon_ne_2019","johnsimon","ne",2019,"ed",74,260,,2013,4,129
"johnskelton_ari_2010","johnskelton","ari",2010,"qb",77,244,4.85,2010,5,155
"johnskelton_ari_2011","johnskelton","ari",2011,"qb",77,244,4.85,2010,5,155
"johnskelton_ari_2012","johnskelton","ari",2012,"qb",77,244,4.85,2010,5,155
"johnsonbademosi_cle_2012","johnsonbademosi","cle",2012,"cb",72,219,,2012,10,300
"johnsonbademosi_cle_2013","johnsonbademosi","cle",2013,"s",72,219,,2012,10,300
"johnsonbademosi_cle_2014","johnsonbademosi","cle",2014,"cb",72,219,,2012,10,300
"johnsonbademosi_cle_2015","johnsonbademosi","cle",2015,"cb",72,219,,2012,10,300
"johnsonbademosi_det_2016","johnsonbademosi","det",2016,"cb",72,219,,2012,10,300
"johnsonbademosi_ne_2017","johnsonbademosi","ne",2017,"cb",72,219,,2012,10,300
"johnsonbademosi_hou_2018","johnsonbademosi","hou",2018,"cb",72,219,,2012,10,300
"johnsonbademosi_mia_2019","johnsonbademosi","mia",2019,"s",72,219,,2012,10,300
"johnsonbademosi_no_2019","johnsonbademosi","no",2019,"s",72,219,,2012,10,300
"johnstandeford_det_2008","johnstandeford","det",2008,"wr",75,206,4.6,2004,10,300
"johnstandeford_det_2009","johnstandeford","det",2009,"wr",75,206,4.6,2004,10,300
"johnstclair_chi_2006","johnstclair","chi",2006,"t",77,318,5.1,2000,3,94
"johnstclair_chi_2007","johnstclair","chi",2007,"t",77,318,5.1,2000,3,94
"johnstclair_chi_2008","johnstclair","chi",2008,"t",77,318,5.1,2000,3,94
"johnstclair_chi_2009","johnstclair","chi",2009,"t",77,318,5.1,2000,3,94
"johnstclair_cle_2009","johnstclair","cle",2009,"t",77,318,5.1,2000,3,94
"johnstclair_cle_2010","johnstclair","cle",2010,"t",77,318,5.1,2000,3,94
"johnstclair_cle_2011","johnstclair","cle",2011,"t",77,318,5.1,2000,3,94
"johnsullivan_min_2009","johnsullivan","min",2009,"ol",76,312,5.35,2008,6,187
"johnsullivan_min_2010","johnsullivan","min",2010,"ol",76,312,5.35,2008,6,187
"johnsullivan_min_2011","johnsullivan","min",2011,"ol",76,312,5.35,2008,6,187
"johnsullivan_min_2012","johnsullivan","min",2012,"ol",76,312,5.35,2008,6,187
"johnsullivan_min_2013","johnsullivan","min",2013,"ol",76,312,5.35,2008,6,187
"johnsullivan_min_2014","johnsullivan","min",2014,"ol",76,312,5.35,2008,6,187
"johnsullivan_min_2015","johnsullivan","min",2015,"ol",76,312,5.35,2008,6,187
"johnsullivan_was_2016","johnsullivan","was",2016,"ol",76,312,5.35,2008,6,187
"johnsullivan_lar_2017","johnsullivan","lar",2017,"ol",76,312,5.35,2008,6,187
"johnsullivan_lar_2018","johnsullivan","lar",2018,"ol",76,312,5.35,2008,6,187
"johnsullivan_lar_2019","johnsullivan","lar",2019,"ol",76,312,5.35,2008,6,187
"johntait_chi_2006","johntait","chi",2006,"t",78,315,5.24,1999,1,14
"johntait_chi_2007","johntait","chi",2007,"t",78,315,5.24,1999,1,14
"johntait_chi_2008","johntait","chi",2008,"t",78,315,5.24,1999,1,14
"johntait_chi_2009","johntait","chi",2009,"t",78,315,5.24,1999,1,14
"johnthanbanks_tb_2013","johnthanbanks","tb",2013,"cb",74,185,4.61,2013,2,43
"johnthanbanks_tb_2014","johnthanbanks","tb",2014,"cb",74,185,4.61,2013,2,43
"johnthanbanks_tb_2015","johnthanbanks","tb",2015,"cb",74,185,4.61,2013,2,43
"johnthanbanks_chi_2016","johnthanbanks","chi",2016,"cb",74,185,4.61,2013,2,43
"johnthanbanks_det_2016","johnthanbanks","det",2016,"cb",74,185,4.61,2013,2,43
"johnthanbanks_tb_2016","johnthanbanks","tb",2016,"cb",74,185,4.61,2013,2,43
"johnthanbanks_hou_2017","johnthanbanks","hou",2017,"cb",74,185,4.61,2013,2,43
"johntheus_sf_2016","johntheus","sf",2016,"t",78,303,5.22,2016,5,145
"johnthornton_cin_2006","johnthornton","cin",2006,"di",75,297,5,1999,2,52
"johnthornton_cin_2007","johnthornton","cin",2007,"di",75,297,5,1999,2,52
"johnthornton_cin_2008","johnthornton","cin",2008,"di",75,297,5,1999,2,52
"johntimu_chi_2015","johntimu","chi",2015,"lb",72,246,,2015,10,300
"johntimu_chi_2016","johntimu","chi",2016,"lb",72,246,,2015,10,300
"johntimu_chi_2017","johntimu","chi",2017,"lb",72,246,,2015,10,300
"johnurschel_bal_2014","johnurschel","bal",2014,"g",75,308,5.31,2014,5,175
"johnurschel_bal_2015","johnurschel","bal",2015,"ol",75,308,5.31,2014,5,175
"johnurschel_bal_2016","johnurschel","bal",2016,"g",75,308,5.31,2014,5,175
"johnursua_sea_2006","johnursua","sea",2006,"wr",69,182,,2019,7,236
"johnursua_sea_2019","johnursua","sea",2019,"wr",69,182,,2019,7,236
"johnwade_tb_2006","johnwade","tb",2006,"ol",77,299,5.51,1998,5,148
"johnwade_tb_2007","johnwade","tb",2007,"ol",77,299,5.51,1998,5,148
"johnwade_oak_2008","johnwade","oak",2008,"ol",77,299,5.51,1998,5,148
"johnwade_tb_2008","johnwade","tb",2008,"ol",77,299,5.51,1998,5,148
"johnwelbourn_kc_2006","johnwelbourn","kc",2006,"t",77,310,5.09,1999,4,97
"johnwelbourn_kc_2007","johnwelbourn","kc",2007,"g",77,310,5.09,1999,4,97
"johnwelbourn_kc_2008","johnwelbourn","kc",2008,"g",77,310,5.09,1999,4,97
"johnwendling_buf_2008","johnwendling","buf",2008,"s",73,222,4.48,2007,6,184
"johnwendling_buf_2009","johnwendling","buf",2009,"s",73,222,4.48,2007,6,184
"johnwendling_det_2010","johnwendling","det",2010,"s",73,222,4.48,2007,6,184
"johnwendling_det_2011","johnwendling","det",2011,"s",73,222,4.48,2007,6,184
"johnwendling_det_2012","johnwendling","det",2012,"s",73,222,4.48,2007,6,184
"johnwendling_det_2013","johnwendling","det",2013,"s",73,222,4.48,2007,6,184
"johnwetzel_ari_2016","johnwetzel","ari",2016,"t",79,328,5.46,2013,10,300
"johnwetzel_ari_2017","johnwetzel","ari",2017,"t",79,328,5.46,2013,10,300
"johnwetzel_ari_2018","johnwetzel","ari",2018,"t",79,328,5.46,2013,10,300
"johnwetzel_atl_2019","johnwetzel","atl",2019,"g",79,328,5.46,2013,10,300
"joiquebell_det_2012","joiquebell","det",2012,"hb",71,220,4.68,2010,10,300
"joiquebell_det_2013","joiquebell","det",2013,"hb",71,220,4.68,2010,10,300
"joiquebell_det_2014","joiquebell","det",2014,"hb",71,220,4.68,2010,10,300
"joiquebell_det_2015","joiquebell","det",2015,"hb",71,220,4.68,2010,10,300
"joiquebell_chi_2016","joiquebell","chi",2016,"hb",71,220,4.68,2010,10,300
"joiquebell_det_2016","joiquebell","det",2016,"hb",71,220,4.68,2010,10,300
"jojonatson_nyj_2017","jojonatson","nyj",2017,"wr",67,153,,2017,10,300
"jojonatson_lar_2018","jojonatson","lar",2018,"wr",67,153,,2017,10,300
"jojonatson_nyj_2018","jojonatson","nyj",2018,"wr",67,153,,2017,10,300
"jojonatson_lar_2019","jojonatson","lar",2019,"wr",67,153,,2017,10,300
"jolonndunbar_no_2008","jolonndunbar","no",2008,"lb",72,226,4.79,2008,10,300
"jolonndunbar_no_2009","jolonndunbar","no",2009,"lb",72,226,4.79,2008,10,300
"jolonndunbar_no_2010","jolonndunbar","no",2010,"lb",72,226,4.79,2008,10,300
"jolonndunbar_no_2011","jolonndunbar","no",2011,"lb",72,226,4.79,2008,10,300
"jolonndunbar_lar_2012","jolonndunbar","lar",2012,"lb",72,226,4.79,2008,10,300
"jolonndunbar_lar_2013","jolonndunbar","lar",2013,"lb",72,226,4.79,2008,10,300
"jolonndunbar_lar_2014","jolonndunbar","lar",2014,"lb",72,226,4.79,2008,10,300
"jolonndunbar_no_2015","jolonndunbar","no",2015,"lb",72,226,4.79,2008,10,300
"jomalwiltz_mia_2019","jomalwiltz","mia",2019,"cb",70,190,,2017,10,300
"jonalston_oak_2007","jonalston","oak",2007,"lb",73,218,4.5,2006,3,77
"jonalston_oak_2008","jonalston","oak",2008,"lb",73,218,4.5,2006,3,77
"jonalston_oak_2009","jonalston","oak",2009,"lb",73,218,4.5,2006,3,77
"jonasamoah_kc_2010","jonasamoah","kc",2010,"g",76,305,,2010,3,68
"jonasamoah_kc_2011","jonasamoah","kc",2011,"g",76,305,,2010,3,68
"jonasamoah_kc_2012","jonasamoah","kc",2012,"g",76,305,,2010,3,68
"jonasamoah_kc_2013","jonasamoah","kc",2013,"g",76,305,,2010,3,68
"jonasamoah_atl_2014","jonasamoah","atl",2014,"g",76,305,,2010,3,68
"jonasamoah_atl_2015","jonasamoah","atl",2015,"g",76,305,,2010,3,68
"jonasgray_ne_2014","jonasgray","ne",2014,"hb",70,225,,2012,10,300
"jonasgray_jax_2015","jonasgray","jax",2015,"hb",70,225,,2012,10,300
"jonasgray_mia_2015","jonasgray","mia",2015,"hb",70,225,,2012,10,300
"jonasgray_jax_2016","jonasgray","jax",2016,"hb",70,225,,2012,10,300
"jonasjennings_sf_2006","jonasjennings","sf",2006,"t",76,325,5.31,2001,3,95
"jonasjennings_sf_2007","jonasjennings","sf",2007,"t",76,325,5.31,2001,3,95
"jonasjennings_sf_2008","jonasjennings","sf",2008,"t",76,325,5.31,2001,3,95
"jonasmouton_lac_2012","jonasmouton","lac",2012,"lb",73,240,4.84,2011,2,61
"jonasseawright_nyg_2006","jonasseawright","nyg",2006,"di",78,312,5.31,2005,10,300
"jonathanallen_was_2017","jonathanallen","was",2017,"di",75,294,5,2017,1,17
"jonathanallen_was_2018","jonathanallen","was",2018,"di",75,294,5,2017,1,17
"jonathanallen_was_2019","jonathanallen","was",2019,"di",75,294,5,2017,1,17
"jonathananderson_chi_2015","jonathananderson","chi",2015,"lb",73,237,,2015,10,300
"jonathananderson_chi_2016","jonathananderson","chi",2016,"lb",73,237,,2015,10,300
"jonathananderson_chi_2017","jonathananderson","chi",2017,"lb",73,237,,2015,10,300
"jonathanbabineaux_atl_2006","jonathanbabineaux","atl",2006,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2007","jonathanbabineaux","atl",2007,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2008","jonathanbabineaux","atl",2008,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2009","jonathanbabineaux","atl",2009,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2010","jonathanbabineaux","atl",2010,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2011","jonathanbabineaux","atl",2011,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2012","jonathanbabineaux","atl",2012,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2013","jonathanbabineaux","atl",2013,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2014","jonathanbabineaux","atl",2014,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2015","jonathanbabineaux","atl",2015,"di",74,286,4.87,2005,2,59
"jonathanbabineaux_atl_2016","jonathanbabineaux","atl",2016,"di",74,286,4.87,2005,2,59
"jonathanbaldwin_kc_2011","jonathanbaldwin","kc",2011,"wr",76,230,4.49,2011,1,26
"jonathanbaldwin_kc_2012","jonathanbaldwin","kc",2012,"wr",76,230,4.49,2011,1,26
"jonathanbaldwin_kc_2013","jonathanbaldwin","kc",2013,"wr",76,230,4.49,2011,1,26
"jonathanbaldwin_sf_2013","jonathanbaldwin","sf",2013,"wr",76,230,4.49,2011,1,26
"jonathanbullard_chi_2016","jonathanbullard","chi",2016,"di",75,296,4.93,2016,3,72
"jonathanbullard_chi_2017","jonathanbullard","chi",2017,"di",75,296,4.93,2016,3,72
"jonathanbullard_chi_2018","jonathanbullard","chi",2018,"di",75,296,4.93,2016,3,72
"jonathanbullard_ari_2019","jonathanbullard","ari",2019,"di",75,296,4.93,2016,3,72
"jonathancasillas_no_2009","jonathancasillas","no",2009,"lb",73,227,,2009,10,300
"jonathancasillas_no_2011","jonathancasillas","no",2011,"lb",73,227,,2009,10,300
"jonathancasillas_no_2012","jonathancasillas","no",2012,"lb",73,227,,2009,10,300
"jonathancasillas_tb_2013","jonathancasillas","tb",2013,"lb",73,227,,2009,10,300
"jonathancasillas_ne_2014","jonathancasillas","ne",2014,"lb",73,227,,2009,10,300
"jonathancasillas_tb_2014","jonathancasillas","tb",2014,"lb",73,227,,2009,10,300
"jonathancasillas_nyg_2015","jonathancasillas","nyg",2015,"lb",73,227,,2009,10,300
"jonathancasillas_nyg_2016","jonathancasillas","nyg",2016,"lb",73,227,,2009,10,300
"jonathancasillas_nyg_2017","jonathancasillas","nyg",2017,"lb",73,227,,2009,10,300
"jonathancompas_tb_2009","jonathancompas","tb",2009,"ol",74,300,,2009,10,300
"jonathancooper_ari_2014","jonathancooper","ari",2014,"g",74,308,5.07,2013,1,7
"jonathancooper_ari_2015","jonathancooper","ari",2015,"g",74,308,5.07,2013,1,7
"jonathancooper_cle_2016","jonathancooper","cle",2016,"g",74,308,5.07,2013,1,7
"jonathancooper_dal_2017","jonathancooper","dal",2017,"g",74,308,5.07,2013,1,7
"jonathancooper_dal_2018","jonathancooper","dal",2018,"g",74,308,5.07,2013,1,7
