home_matchup_id,home_team,away_team,year,week,wl_total,game_count,avg_pf,avg_pa,avg_point_diff,pff_ovr_total,pff_offense_total,pff_pass_total,pff_pass_blocking_total,pff_run_blocking_total,pff_receiving_total,pff_rushing_total,pff_defense_total,pff_rush_defense_total,pff_tackling_total,pff_pass_rush_total,pff_coverage_total,pff_special_teams_total,win_percentage,opp_wl_total,opp_game_count,opp_avg_pf,opp_avg_pa,opp_avg_point_diff,opp_pff_ovr_total,opp_pff_offense_total,opp_pff_pass_total,opp_pff_pass_blocking_total,opp_pff_run_blocking_total,opp_pff_receiving_total,opp_pff_rushing_total,opp_pff_defense_total,opp_pff_rush_defense_total,opp_pff_tackling_total,opp_pff_pass_rush_total,opp_pff_coverage_total,opp_pff_special_teams_total,opp_win_percentage,fav_homeoraway,team_favorite_id,fav_cover,spread_favorite,over_under_line,starting_spread,Total Score Open,spread_movement,precip,dome,temperature,wind_mph,ou_movement,strong_movement,fav_team_stronger,fav_spread,ats_w,ats_l,home_is_fav
nevswas_2015_9,ne,was,2015,9,7.0,7.0,35.57142857142857,19.0,16.571428571428573,80.05714285714286,79.18571428571428,83.0142857142857,65.97142857142856,68.27142857142857,73.72857142857141,65.68571428571427,69.51428571428572,63.042857142857144,71.87142857142858,66.32857142857145,68.54285714285716,62.11428571428571,1.0,3.0,7.0,21.142857142857142,24.0,-2.857142857142857,66.0857142857143,66.95714285714286,63.88571428571428,64.88571428571427,64.98571428571428,68.91428571428568,56.51428571428569,61.12857142857144,60.52857142857143,57.342857142857156,67.40000000000002,56.22857142857144,58.828571428571436,0.42857142857142855,0,ne,cover,-13.5,51.5,-14.0,52.5,0.5,0.0,0.0,54.0,8.0,-1.0,0.0,0.0,-13.5,1,0,1
nygvsne_2015_10,nyg,ne,2015,10,8.0,8.0,34.5,17.875,16.625,80.3375,78.83749999999999,80.57499999999999,66.6875,70.5625,72.93749999999999,65.63749999999999,70.91250000000001,64.10000000000001,73.41250000000001,66.28750000000002,70.00000000000001,62.15,1.0,5.0,9.0,27.444444444444443,25.11111111111111,2.3333333333333335,66.67777777777779,67.94444444444443,63.39999999999999,69.6222222222222,70.66666666666666,64.24444444444443,60.5111111111111,60.333333333333336,64.12222222222222,61.53333333333334,58.03333333333335,59.3888888888889,63.94444444444444,0.5555555555555556,1,ne,no cover,-7.0,52.5,-7.5,55.0,-0.5,0.0,0.0,54.0,5.0,-2.5,0.0,1.0,-7.0,1,0,0
denvsne_2015_12,den,ne,2015,12,10.0,10.0,32.3,18.2,14.1,79.70000000000002,77.50999999999999,78.60999999999999,63.2,70.7,72.62999999999998,65.53999999999999,70.93,67.25,72.7,65.53000000000002,68.66000000000001,63.85999999999999,1.0,,,,,,,,,,,,,,,,,,,,1,ne,no cover,-2.5,43.0,-3.5,45.0,-1.0,1.0,0.0,21.0,0.0,-2.0,0.0,1.0,-2.5,1,0,0
nevsphi_2015_13,ne,phi,2015,13,10.0,11.0,31.545454545454547,19.272727272727273,12.272727272727273,78.89090909090909,76.8,78.3,63.91818181818182,69.82727272727271,72.1,64.0090909090909,70.60909090909091,66.27272727272727,70.42727272727274,66.00000000000001,68.58181818181819,63.6090909090909,0.9090909090909091,4.0,11.0,22.09090909090909,24.90909090909091,-2.8181818181818183,69.55454545454546,67.69999999999999,65.15454545454544,68.99090909090908,77.43636363636364,60.036363636363625,59.890909090909076,68.09090909090911,68.63636363636364,63.95454545454545,67.2818181818182,63.66363636363637,58.98181818181818,0.36363636363636365,0,ne,no cover,-9.5,49.0,-10.0,48.5,0.5,0.0,0.0,44.0,5.0,1.0,0.0,0.0,-9.5,0,1,1
nevsten_2015_15,ne,ten,2015,15,11.0,13.0,30.923076923076923,19.46153846153846,11.461538461538462,78.58461538461539,76.14615384615385,78.6076923076923,62.76153846153846,69.76923076923077,71.1,64.56153846153846,71.27692307692308,66.27692307692308,71.15384615384616,66.86153846153847,69.03846153846155,63.607692307692304,0.8461538461538461,3.0,13.0,19.46153846153846,25.076923076923077,-5.615384615384615,68.55384615384617,67.21538461538462,60.646153846153844,68.14615384615385,67.87692307692308,67.49999999999999,58.56923076923076,65.00000000000001,67.28461538461539,67.16923076923078,64.37692307692308,60.776923076923076,63.353846153846156,0.23076923076923078,0,ne,cover,-14.5,48.0,-13.5,46.5,-1.0,0.0,0.0,39.0,5.0,1.5,0.0,1.0,-14.5,1,0,1
nyjvsne_2015_16,nyj,ne,2015,16,12.0,14.0,31.071428571428573,19.214285714285715,11.857142857142858,78.90714285714286,75.89285714285714,78.52142857142857,62.528571428571425,69.8,71.09285714285713,63.921428571428564,72.32857142857144,67.00714285714285,70.12142857142858,68.15714285714287,69.50000000000001,64.05714285714285,0.8571428571428571,9.0,14.0,24.571428571428573,19.428571428571427,5.142857142857143,69.16428571428573,68.41428571428571,62.72857142857142,69.36428571428571,65.94999999999999,66.80714285714285,63.47142857142857,65.57142857142857,70.5,63.59285714285715,61.9857142857143,60.814285714285724,58.692857142857136,0.6428571428571429,1,ne,no cover,-2.5,45.5,-3.0,46.0,-0.5,1.0,0.0,56.0,7.0,-0.5,0.0,1.0,-2.5,1,0,0
pitvsne_2016_7,pit,ne,2016,7,5.0,6.0,24.833333333333332,15.166666666666666,9.666666666666666,74.53333333333336,71.2,71.05,74.85,68.03333333333332,70.24999999999999,53.24999999999998,71.48333333333335,76.46666666666667,67.76666666666667,61.9666666666667,67.08333333333336,71.11666666666666,0.8333333333333334,4.0,6.0,25.666666666666668,20.5,5.166666666666667,71.21666666666668,72.3,66.0,74.3,69.11666666666666,68.38333333333331,69.53333333333332,64.58333333333336,67.48333333333333,62.20000000000001,59.88333333333336,62.63333333333335,58.03333333333334,0.6666666666666666,1,ne,cover,-7.5,49.0,-7.5,45.5,0.0,0.0,0.0,63.0,6.0,3.5,0.0,0.0,-7.5,0,1,0
nevssea_2016_10,ne,sea,2016,10,7.0,8.0,27.125,16.5,10.625,75.81250000000001,73.5,75.39999999999999,72.5375,70.32499999999999,70.07499999999999,55.98749999999999,71.28750000000001,73.9625,65.47500000000001,59.15000000000002,69.43750000000001,69.9125,0.875,5.0,8.0,20.25,16.75,3.5,72.42500000000001,69.6375,73.1875,62.099999999999994,62.64999999999999,69.77499999999998,58.33749999999999,70.23750000000001,74.6875,73.625,63.15000000000002,65.62500000000001,65.775,0.625,0,ne,no cover,-7.5,49.5,-7.5,48.5,0.0,0.0,0.0,45.0,2.0,1.0,0.0,0.0,-7.5,0,1,1
sfvsne_2016_11,sf,ne,2016,11,7.0,9.0,26.77777777777778,18.11111111111111,8.666666666666666,74.83333333333334,73.57777777777777,75.0111111111111,72.71111111111111,70.43333333333334,70.44444444444443,55.66666666666666,69.24444444444445,71.86666666666667,65.9,60.411111111111126,66.66666666666669,70.89999999999999,0.7777777777777778,1.0,9.0,20.77777777777778,31.444444444444443,-10.666666666666666,61.14444444444447,60.36666666666666,50.56666666666666,68.33333333333333,68.54444444444444,59.32222222222221,57.47777777777776,61.76666666666668,60.84444444444445,64.24444444444445,59.96666666666668,62.75555555555556,60.10000000000001,0.1111111111111111,1,ne,cover,-11.5,51.5,-13.5,51.5,-2.5,1.0,0.0,61.0,1.0,0.0,0.0,1.0,-11.5,0,1,0
nyjvsne_2016_12,nyj,ne,2016,12,8.0,10.0,27.1,18.0,9.1,75.03000000000002,73.72,74.72999999999999,73.25,70.78999999999999,69.99999999999999,56.639999999999986,69.53,72.67,65.99,61.47000000000001,65.71000000000001,70.46,0.8,3.0,10.0,17.9,24.4,-6.5,62.92,62.709999999999994,56.55999999999999,70.91,62.419999999999995,63.139999999999986,61.05999999999999,61.31,68.52000000000001,64.45,58.38000000000002,58.64000000000001,63.85999999999999,0.3,1,ne,no cover,-9.5,48.5,-8.5,47.0,0.0,0.0,0.0,48.0,8.0,1.0,0.0,0.0,-9.5,1,0,0
nevsnyj_2016_16,ne,nyj,2016,16,12.0,14.0,26.071428571428573,16.642857142857142,9.428571428571429,76.92857142857144,74.7,76.3142857142857,75.25,69.72857142857143,69.90714285714284,58.699999999999996,71.7357142857143,73.95714285714287,67.97857142857143,62.335714285714296,68.10000000000001,71.37857142857142,0.8571428571428571,4.0,14.0,17.285714285714285,25.571428571428573,-8.285714285714286,62.5,62.99285714285714,56.271428571428565,71.94285714285714,62.96428571428571,62.61428571428571,62.60714285714285,59.94285714285714,68.04285714285714,65.11428571428571,57.778571428571446,55.73571428571429,61.75714285714285,0.2857142857142857,0,ne,cover,-17.0,45.0,-16.5,43.5,-0.5,1.0,0.0,40.0,4.0,1.5,0.0,1.0,-17.0,1,0,1
tbvsne_2017_5,tb,ne,2017,5,2.0,4.0,32.25,32.0,0.25,72.62500000000003,75.0,79.24999999999999,64.25,68.32499999999999,69.62499999999996,62.09999999999997,63.30000000000002,65.72500000000001,67.025,62.500000000000036,60.550000000000026,59.52499999999999,0.5,2.0,3.0,23.666666666666668,21.333333333333332,2.3333333333333335,72.70000000000005,74.19999999999999,73.06666666666665,72.2333333333333,62.766666666666644,72.43333333333328,56.299999999999955,66.83333333333337,73.86666666666666,48.600000000000016,64.83333333333339,59.9666666666667,62.20000000000002,0.6666666666666666,1,ne,push,-5.0,55.5,-4.5,54.0,-1.0,0.0,0.0,77.0,4.0,0.5,0.0,1.0,-5.0,0,0,0
nyjvsne_2017_6,nyj,ne,2017,6,3.0,5.0,29.6,28.4,1.2,72.30000000000003,75.72,80.75999999999999,63.81999999999999,68.43999999999998,69.39999999999998,64.69999999999997,61.44000000000001,63.36,66.04,61.46000000000002,60.10000000000002,59.4,0.6,3.0,5.0,18.4,21.2,-2.8,63.60000000000002,63.19999999999999,63.87999999999998,66.02,54.87999999999998,65.95999999999997,59.81999999999998,61.60000000000001,61.34000000000001,58.10000000000001,61.900000000000034,62.10000000000002,65.16,0.6,1,ne,no cover,-9.0,48.5,-9.5,47.5,-0.5,1.0,0.0,71.0,5.0,1.0,0.0,1.0,-9.0,1,0,0
oakvsne_2017_11,oak,ne,2017,11,7.0,9.0,28.555555555555557,21.666666666666668,6.888888888888889,73.74444444444447,76.12222222222222,79.73333333333332,67.46666666666665,70.15555555555555,68.89999999999999,65.54444444444442,62.366666666666674,62.71111111111112,63.5,60.21111111111112,62.53333333333334,66.80000000000001,0.7777777777777778,4.0,9.0,21.77777777777778,23.77777777777778,-2.0,69.6888888888889,66.75555555555555,66.0111111111111,77.25555555555555,61.89999999999999,63.066666666666656,62.26666666666665,67.10000000000001,70.07777777777778,67.61111111111113,65.5888888888889,60.71111111111112,62.86666666666666,0.4444444444444444,1,ne,cover,-7.0,54.5,-5.5,50.0,1.5,0.0,0.0,64.0,3.0,4.5,0.0,0.0,-7.0,0,1,0
pitvsne_2017_15,pit,ne,2017,15,10.0,13.0,28.307692307692307,19.23076923076923,9.076923076923077,74.20769230769233,75.46923076923078,77.7076923076923,70.39230769230768,71.09230769230768,68.35384615384615,65.58461538461538,64.38461538461539,62.64615384615385,65.55384615384615,58.62307692307694,65.97692307692309,65.00769230769231,0.7692307692307693,11.0,13.0,24.615384615384617,19.307692307692307,5.3076923076923075,74.36923076923078,74.13076923076923,72.3153846153846,78.20769230769231,67.59230769230768,69.89999999999999,62.89230769230768,67.19230769230771,64.21538461538461,50.61538461538463,68.24615384615386,65.51538461538462,60.62307692307692,0.8461538461538461,1,ne,cover,-2.5,52.5,-2.0,53.0,0.5,1.0,0.0,40.0,0.0,-0.5,0.0,0.0,-2.5,0,1,0
nevsnyj_2017_17,ne,nyj,2017,17,12.0,15.0,28.8,19.333333333333332,9.466666666666667,75.48,77.07333333333332,78.05333333333333,71.75333333333333,72.16,69.43333333333332,66.48666666666665,64.85333333333334,63.13333333333333,66.92,59.38000000000001,65.86666666666666,65.22,0.8,5.0,15.0,19.466666666666665,23.733333333333334,-4.266666666666667,65.36666666666667,63.666666666666664,60.519999999999996,63.12,58.91333333333333,65.24666666666666,61.926666666666655,64.50666666666667,72.01333333333334,61.28666666666667,61.566666666666684,58.620000000000005,61.06666666666667,0.3333333333333333,0,ne,cover,-17.0,43.5,-16.5,46.0,-0.5,0.0,0.0,11.0,5.0,-2.5,0.0,1.0,-17.0,1,0,1
tenvsne_2018_10,ten,ne,2018,10,7.0,9.0,30.0,22.444444444444443,7.555555555555555,76.96666666666668,72.56666666666666,74.32222222222222,73.16666666666667,65.85555555555555,67.67777777777776,63.26666666666665,74.67777777777779,75.62222222222222,70.23333333333333,62.81111111111113,72.12222222222223,61.8111111111111,0.7777777777777778,4.0,8.0,16.75,17.625,-0.875,70.72500000000002,67.0875,65.225,74.4875,62.17499999999999,63.33749999999998,65.19999999999999,69.20000000000002,67.9125,63.800000000000004,63.312500000000014,65.81250000000001,63.1,0.5,1,ne,no cover,-6.5,47.0,-7.0,46.5,-0.5,0.0,0.0,46.0,2.0,0.0,0.0,1.0,-6.5,1,0,0
nyjvsne_2018_12,nyj,ne,2018,12,7.0,10.0,28.0,23.6,4.4,75.66000000000001,72.07,74.00999999999999,73.61999999999999,65.63,67.04999999999998,62.72999999999998,72.83000000000001,73.54,70.66,62.60000000000001,70.35000000000001,62.1,0.7,3.0,10.0,20.8,25.4,-4.6,67.58000000000001,60.419999999999995,54.45,67.03,56.42999999999999,62.72999999999998,63.71999999999999,71.76,73.25,69.45000000000002,64.01000000000002,67.02000000000001,63.85,0.3,1,ne,cover,-13.0,46.5,-9.5,46.5,2.0,0.0,0.0,53.0,8.0,0.0,0.0,0.0,-13.0,0,1,0
pitvsne_2018_15,pit,ne,2018,15,9.0,13.0,28.0,22.53846153846154,5.461538461538462,75.97692307692309,72.71538461538461,74.46923076923076,74.95384615384616,64.16923076923077,68.7076923076923,63.6076923076923,72.21538461538462,70.76923076923077,72.13076923076923,63.069230769230785,70.1846153846154,63.34615384615385,0.6923076923076923,7.0,13.0,28.23076923076923,23.53846153846154,4.6923076923076925,71.85384615384616,71.06923076923077,66.8,80.20769230769231,60.42307692307692,68.1076923076923,65.69999999999999,68.93076923076924,74.36923076923077,67.1923076923077,67.63076923076925,62.52307692307693,57.16923076923077,0.5384615384615384,1,ne,no cover,-2.5,56.0,-1.0,52.0,1.5,1.0,0.0,41.0,3.0,3.0,0.0,0.0,-2.5,1,0,0
nevsnyj_2018_17,ne,nyj,2018,17,10.0,15.0,26.533333333333335,21.466666666666665,5.066666666666666,75.33333333333333,71.72666666666667,72.64666666666668,73.83999999999999,64.53333333333333,66.90666666666667,64.48666666666666,72.24666666666667,70.11999999999999,73.69333333333334,62.69333333333335,71.06666666666666,64.31333333333333,0.6666666666666666,4.0,15.0,22.0,26.866666666666667,-4.866666666666666,68.72666666666667,62.593333333333334,59.946666666666665,67.21333333333332,54.71333333333333,64.59333333333332,63.88666666666666,70.51333333333334,74.02,66.48,64.44000000000001,65.60000000000001,67.66,0.26666666666666666,0,ne,cover,-14.5,46.5,-12.5,47.5,-1.5,0.0,0.0,31.0,0.0,-1.0,0.0,1.0,-14.5,1,0,1
nevsnyj_2019_3,ne,nyj,2019,3,2.0,2.0,38.0,1.5,36.5,83.35000000000005,77.04999999999998,84.54999999999998,63.249999999999986,56.34999999999997,81.29999999999993,62.14999999999994,83.05000000000003,73.10000000000002,80.60000000000002,68.15000000000006,83.35000000000004,59.44999999999999,1.0,0.0,2.0,9.5,20.0,-10.5,63.40000000000006,60.39999999999997,68.24999999999997,55.499999999999986,53.24999999999996,59.64999999999993,65.94999999999995,67.65000000000003,58.30000000000001,64.05000000000004,61.95000000000009,74.85000000000005,59.19999999999999,0.0,0,ne,no cover,-21.0,43.0,-20.5,46.0,-0.5,0.0,0.0,82.0,8.0,-3.0,0.0,1.0,-21.0,0,1,1
wasvsne_2019_5,was,ne,2019,5,4.0,4.0,30.5,6.75,23.75,77.37500000000003,69.6,71.29999999999998,72.85,56.59999999999999,69.67499999999997,63.92499999999997,80.92500000000001,70.775,72.025,70.07500000000003,81.00000000000001,63.29999999999999,1.0,0.0,4.0,16.5,29.5,-13.0,61.400000000000034,59.25,46.69999999999999,62.84999999999998,59.449999999999974,65.47499999999995,60.57499999999997,61.87500000000002,68.15,62.100000000000016,60.00000000000004,56.60000000000003,56.32500000000001,0.0,1,ne,cover,-16.5,41.5,-14.5,46.0,2.0,0.0,0.0,70.0,6.0,-4.5,0.0,0.0,-16.5,0,1,0
nevsnyg_2019_6,ne,nyg,2019,6,5.0,5.0,31.0,6.8,24.2,78.02000000000002,70.02,72.1,71.82,56.89999999999999,69.45999999999997,64.79999999999998,81.72,67.22,67.92,72.22000000000003,82.82000000000002,62.09999999999999,1.0,2.0,5.0,19.4,25.0,-5.6,65.12000000000002,66.35999999999999,62.67999999999999,69.72,60.35999999999998,65.23999999999998,66.43999999999997,58.20000000000001,67.0,64.62000000000002,60.44000000000003,50.72000000000001,71.78,0.4,0,ne,cover,-16.5,43.0,-16.5,44.5,0.0,1.0,0.0,54.0,9.0,-1.5,0.0,0.0,-16.5,1,0,1
nyjvsne_2019_7,nyj,ne,2019,7,6.0,6.0,31.666666666666668,8.0,23.666666666666668,78.13333333333335,69.96666666666665,71.13333333333333,71.06666666666666,57.69999999999999,69.24999999999999,65.31666666666665,81.96666666666668,66.5,68.21666666666668,71.20000000000003,84.03333333333335,64.18333333333332,1.0,1.0,5.0,12.6,24.6,-12.0,61.200000000000024,57.35999999999999,56.48,57.2,53.25999999999998,59.979999999999976,63.41999999999998,64.84,64.36000000000001,68.52000000000001,60.58000000000003,65.52000000000001,65.35999999999999,0.2,1,ne,cover,-10.0,43.0,-9.5,43.0,0.5,0.0,0.0,56.0,1.0,0.0,0.0,0.0,-10.0,0,1,0
phivsne_2019_11,phi,ne,2019,11,8.0,9.0,30.0,10.88888888888889,19.11111111111111,75.36666666666669,69.74444444444444,71.5111111111111,67.28888888888888,62.24444444444444,67.49999999999999,63.377777777777766,76.14444444444445,63.22222222222222,67.15555555555557,70.32222222222224,77.51111111111112,64.89999999999999,0.8888888888888888,5.0,9.0,24.88888888888889,23.666666666666668,1.2222222222222223,71.44444444444446,72.46666666666665,73.78888888888888,75.46666666666665,72.17777777777776,63.66666666666666,62.17777777777777,65.5777777777778,65.91111111111111,54.277777777777786,71.16666666666669,60.1888888888889,61.91111111111112,0.5555555555555556,1,ne,cover,-4.5,45.0,-3.5,45.5,1.0,0.0,0.0,42.0,8.0,-0.5,0.0,0.0,-4.5,0,1,0
nevssf_2020_7,ne,sf,2020,7,2.0,5.0,21.8,22.0,-0.2,70.78000000000002,72.1,63.139999999999986,77.78,67.66,64.43999999999997,68.99999999999997,63.84000000000001,57.28000000000001,73.02000000000001,62.960000000000036,64.64000000000001,65.97999999999999,0.4,3.0,6.0,24.666666666666668,21.666666666666668,3.0,70.60000000000002,70.31666666666666,57.53333333333333,68.63333333333333,68.29999999999998,69.64999999999998,71.9833333333333,65.50000000000001,64.63333333333334,70.8,63.85000000000002,63.366666666666674,57.73333333333335,0.5,0,ne,no cover,-3.0,44.5,-2.5,45.5,-0.5,0.0,0.0,49.0,5.0,-1.0,0.0,1.0,-3.0,0,1,1
nyjvsne_2020_9,nyj,ne,2020,9,2.0,7.0,19.428571428571427,23.857142857142858,-4.428571428571429,66.94285714285716,71.88571428571427,63.98571428571427,70.47142857142856,70.52857142857142,65.45714285714284,67.6142857142857,56.61428571428572,51.9,67.7,60.971428571428596,58.62857142857144,64.61428571428571,0.2857142857142857,0.0,8.0,11.75,29.75,-18.0,58.45000000000002,58.69999999999999,52.73749999999999,54.412499999999994,62.54999999999999,58.22499999999998,66.6625,58.37500000000001,64.97500000000001,58.775000000000006,63.90000000000002,53.38750000000001,64.14999999999999,0.0,1,ne,no cover,-9.5,41.5,-7.0,41.0,2.5,0.0,0.0,60.0,3.0,0.5,0.0,0.0,-9.5,1,0,0
nevsnyj_2020_17,ne,nyj,2020,17,6.0,15.0,19.866666666666667,22.6,-2.7333333333333334,68.01333333333335,68.64666666666668,60.79999999999999,65.47333333333333,66.6,64.07999999999998,68.88666666666667,60.800000000000004,59.08666666666667,64.66,63.37333333333334,59.760000000000005,67.17999999999999,0.4,2.0,15.0,15.266666666666667,28.6,-13.333333333333334,61.59333333333334,61.96,57.03999999999999,53.406666666666666,62.199999999999996,62.97999999999999,65.23333333333332,60.84,66.64,58.306666666666665,65.32000000000001,53.98666666666667,63.973333333333336,0.13333333333333333,0,ne,cover,-3.0,41.0,-3.0,41.0,0.0,1.0,0.0,33.0,5.0,0.0,0.0,0.0,-3.0,1,0,1
nevsno_2021_3,ne,no,2021,3,1.0,2.0,20.5,11.5,9.0,69.05000000000005,69.84999999999997,67.59999999999997,57.69999999999998,60.59999999999996,67.94999999999993,75.44999999999993,61.65000000000003,47.65000000000001,52.40000000000001,70.20000000000007,67.00000000000004,68.99999999999999,0.5,1.0,2.0,22.5,14.5,8.0,71.00000000000006,63.99999999999997,57.449999999999974,55.149999999999984,63.549999999999955,62.54999999999993,72.74999999999994,63.00000000000003,72.30000000000001,65.25000000000001,62.950000000000074,57.65000000000004,83.85,0.5,0,ne,no cover,-3.0,43.5,-3.0,43.0,0.0,1.0,0.0,72.0,9.0,0.5,0.0,0.0,-3.0,0,1,1
nevstb_2021_4,ne,tb,2021,4,1.0,3.0,18.0,17.0,1.0,67.43333333333338,68.36666666666666,67.33333333333331,59.69999999999999,58.5333333333333,65.9333333333333,72.89999999999996,61.566666666666684,50.93333333333334,52.6,69.33333333333339,64.03333333333336,63.46666666666666,0.3333333333333333,2.0,3.0,34.333333333333336,29.333333333333332,5.0,75.33333333333339,78.23333333333333,84.2333333333333,71.16666666666664,67.06666666666665,72.09999999999995,65.23333333333329,62.16666666666671,62.1,58.63333333333335,63.866666666666724,61.56666666666669,68.7,0.6666666666666666,1,tb,no cover,-6.5,49.0,-5.5,49.0,1.0,1.0,0.0,60.0,4.0,0.0,0.0,0.0,-6.5,1,0,0
nevsnyj_2021_7,ne,nyj,2021,7,2.0,6.0,20.833333333333332,21.166666666666668,-0.3333333333333333,66.81666666666668,70.98333333333333,72.48333333333333,55.51666666666666,56.21666666666665,69.78333333333332,70.53333333333332,58.00000000000001,56.583333333333336,60.26666666666667,62.31666666666669,57.30000000000001,71.35000000000001,0.3333333333333333,1.0,5.0,13.4,24.2,-10.8,60.040000000000035,63.59999999999999,58.379999999999995,63.0,68.29999999999998,61.19999999999997,62.41999999999998,55.18000000000002,50.46000000000001,59.40000000000001,69.46000000000004,53.960000000000015,68.16,0.2,0,ne,cover,-7.0,42.5,-6.5,43.0,-0.5,1.0,0.0,55.0,5.0,-0.5,0.0,1.0,-7.0,1,0,1
nevsten_2021_12,ne,ten,2021,12,7.0,11.0,27.272727272727273,16.09090909090909,11.181818181818182,74.9909090909091,75.60909090909091,74.06363636363636,63.26363636363636,65.26363636363635,70.39090909090908,73.72727272727272,66.71818181818183,59.91818181818182,64.70909090909092,65.08181818181819,67.51818181818182,69.80909090909091,0.6363636363636364,8.0,11.0,26.454545454545453,23.09090909090909,3.3636363636363638,70.95454545454548,69.71818181818182,70.81818181818181,54.709090909090904,64.82727272727271,67.63636363636361,67.64545454545453,66.25454545454546,59.28181818181818,61.90909090909091,63.26363636363638,66.57272727272728,69.50909090909092,0.7272727272727273,0,ne,cover,-7.0,43.0,-6.0,44.5,-1.0,0.0,0.0,37.0,6.0,-1.5,0.0,1.0,-7.0,1,0,1
novstb_2014_5,no,tb,2014,5,1.0,4.0,23.75,27.5,-3.75,66.65000000000003,73.42499999999998,74.07499999999999,74.975,69.44999999999997,65.02499999999996,69.27499999999998,53.70000000000002,62.150000000000006,50.825,58.650000000000034,48.12500000000002,60.05,0.25,1.0,4.0,18.0,29.75,-11.75,52.650000000000034,58.04999999999999,56.02499999999999,60.67499999999998,61.27499999999998,59.67499999999997,54.64999999999996,51.425000000000026,63.95,57.60000000000001,58.92500000000004,43.47500000000002,47.77500000000001,0.25,0,no,no cover,-11.0,48.0,-11.0,49.0,0.0,0.0,1.0,70.0,0.0,-1.5,0.0,0.0,-11.0,0,1,1
