p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
jacobmartin_nyj_2022_8,nyj_2022_8,jacobmartin_nyj_2022,nyj_2022,jacobmartin,50152,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
malcolmroach_no_2022_8,no_2022_8,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
ladariushamilton_gb_2022_8,gb_2022_8,ladariushamilton_gb_2022,gb_2022,ladariushamilton,50192,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
ardenkey_jax_2022_8,jax_2022_8,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
rashaanevans_atl_2022_8,atl_2022_8,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
joshallen_jax_2022_8,jax_2022_8,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
marquishaynes_car_2022_8,car_2022_8,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
marcusdavenport_no_2022_8,no_2022_8,marcusdavenport_no_2022,no_2022,marcusdavenport,50291,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
christianwilkins_mia_2022_8,mia_2022_8,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
juanthornhill_kc_2022_8,kc_2022_8,juanthornhill_kc_2022,kc_2022,juanthornhill,50426,s,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
byroncowart_ind_2022_8,ind_2022_8,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
charlesomenihu_sf_2022_8,sf_2022_8,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
codybarton_sea_2022_8,sea_2022_8,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jordynbrooks_sea_2022_8,sea_2022_8,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
roquansmith_chi_2022_8,chi_2022_8,roquansmith_chi_2022,chi_2022,roquansmith,50892,lb,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
robertspillane_pit_2022_8,pit_2022_8,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
leightonvanderesch_dal_2022_8,dal_2022_8,leightonvanderesch_dal_2022,dal_2022,leightonvanderesch,50950,lb,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
bobbyokereke_ind_2022_8,ind_2022_8,bobbyokereke_ind_2022,ind_2022,bobbyokereke,50954,lb,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jawhaunbentley_ne_2022_8,ne_2022_8,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
frankieluvu_car_2022_8,car_2022_8,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jahlanitavai_ne_2022_8,ne_2022_8,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
benniemann_ari_2022_8,ari_2022_8,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
minkahfitzpatrick_pit_2022_8,pit_2022_8,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
fredwarner_sf_2022_8,sf_2022_8,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
druetranquill_lac_2022_8,lac_2022_8,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
mikeedwards_tb_2022_8,tb_2022_8,mikeedwards_tb_2022,tb_2022,mikeedwards,51282,s,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
amanihooker_ten_2022_8,ten_2022_8,amanihooker_ten_2022,ten_2022,amanihooker,51378,s,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
dregreenlaw_sf_2022_8,sf_2022_8,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
nicholasmorrow_chi_2022_8,chi_2022_8,nicholasmorrow_chi_2022,chi_2022,nicholasmorrow,51674,lb,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
malcolmkoonce_lv_2022_8,lv_2022_8,malcolmkoonce_lv_2022,lv_2022,malcolmkoonce,55015,ed,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
boyemafe_sea_2022_8,sea_2022_8,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
xaviermckinney_nyg_2022_8,nyg_2022_8,xaviermckinney_nyg_2022,nyg_2022,xaviermckinney,55775,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
kamrencurl_was_2022_8,was_2022_8,kamrencurl_was_2022,was_2022,kamrencurl,55800,s,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
genostone_bal_2022_8,bal_2022_8,genostone_bal_2022,bal_2022,genostone,55967,s,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
chrisrumphii_lac_2022_8,lac_2022_8,chrisrumphii_lac_2022,lac_2022,chrisrumphii,56345,ed,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
victordimukeje_ari_2022_8,ari_2022_8,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
zacharycarter_cin_2022_8,cin_2022_8,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
neilfarrelljr_lv_2022_8,lv_2022_8,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
ryderanderson_nyg_2022_8,nyg_2022_8,ryderanderson_nyg_2022,nyg_2022,ryderanderson,56409,di,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
yeturgrossmatos_car_2022_8,car_2022_8,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
cameronsample_cin_2022_8,cin_2022_8,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
matthenningsen_den_2022_8,den_2022_8,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
isaiahbuggs_det_2022_8,det_2022_8,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
tedarrellslaton_gb_2022_8,gb_2022_8,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
malikherring_kc_2022_8,kc_2022_8,malikherring_kc_2022,kc_2022,malikherring,56616,ed,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
quintonbohanna_dal_2022_8,dal_2022_8,quintonbohanna_dal_2022,dal_2022,quintonbohanna,56673,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jordanelliott_cle_2022_8,cle_2022_8,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
kurthinish_hou_2022_8,hou_2022_8,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
isaiahthomas_cle_2022_8,cle_2022_8,isaiahthomas_cle_2022,cle_2022,isaiahthomas,56798,ed,cle,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
arnoldebiketie_atl_2022_8,atl_2022_8,arnoldebiketie_atl_2022,atl_2022,arnoldebiketie,56862,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
taquongraham_atl_2022_8,atl_2022_8,taquongraham_atl_2022,atl_2022,taquongraham,56868,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
michealclemons_nyj_2022_8,nyj_2022_8,michealclemons_nyj_2022,nyj_2022,michealclemons,56872,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jaelanphillips_mia_2022_8,mia_2022_8,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jaytufele_cin_2022_8,cin_2022_8,jaytufele_cin_2022,cin_2022,jaytufele,56913,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
dayoodeyingbo_ind_2022_8,ind_2022_8,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
deangelomalone_atl_2022_8,atl_2022_8,deangelomalone_atl_2022,atl_2022,deangelomalone,56941,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
troyandersen_atl_2022_8,atl_2022_8,troyandersen_atl_2022,atl_2022,troyandersen,57317,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
mykalwalker_atl_2022_8,atl_2022_8,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
joshpaschal_det_2022_8,det_2022_8,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
patrickqueen_bal_2022_8,bal_2022_8,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
williegayjr_kc_2022_8,kc_2022_8,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jeremiahowusukoramoah_cle_2022_8,cle_2022_8,jeremiahowusukoramoah_cle_2022,cle_2022,jeremiahowusukoramoah,58089,lb,cle,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
petewerner_no_2022_8,no_2022_8,petewerner_no_2022,no_2022,petewerner,58093,lb,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
kennethmurray_lac_2022_8,lac_2022_8,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
devinlloyd_jax_2022_8,jax_2022_8,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
joetryonshoyinka_tb_2022_8,tb_2022_8,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
tylershelvin_cin_2022_8,cin_2022_8,tylershelvin_cin_2022,cin_2022,tylershelvin,58438,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
grantdelpit_cle_2022_8,cle_2022_8,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
malcolmrodriguez_det_2022_8,det_2022_8,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
dominiquerobinson_chi_2022_8,chi_2022_8,dominiquerobinson_chi_2022,chi_2022,dominiquerobinson,61436,ed,chi,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
johnridgeway_was_2022_8,was_2022_8,johnridgeway_was_2022,was_2022,johnridgeway,66694,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
zachsieler_mia_2022_8,mia_2022_8,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
drakejackson_sf_2022_8,sf_2022_8,drakejackson_sf_2022,sf_2022,drakejackson,70839,ed,sf,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
chadmuma_jax_2022_8,jax_2022_8,chadmuma_jax_2022,jax_2022,chadmuma,75818,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
andrecisco_jax_2022_8,jax_2022_8,andrecisco_jax_2022,jax_2022,andrecisco,76641,s,jax,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
myjaisanders_ari_2022_8,ari_2022_8,myjaisanders_ari_2022,ari_2022,myjaisanders,76816,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
travisjones_bal_2022_8,bal_2022_8,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
loganhall_tb_2022_8,tb_2022_8,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
alimmcneill_det_2022_8,det_2022_8,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
zavencollins_ari_2022_8,ari_2022_8,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
nikbonitto_den_2022_8,den_2022_8,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
josephossai_cin_2022_8,cin_2022_8,josephossai_cin_2022,cin_2022,josephossai,77205,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
trevonmoehrig_lv_2022_8,lv_2022_8,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
nickbolton_kc_2022_8,kc_2022_8,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
micahparsons_dal_2022_8,dal_2022_8,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
jesseluketa_ari_2022_8,ari_2022_8,jesseluketa_ari_2022,ari_2022,jesseluketa,81361,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
odafeoweh_bal_2022_8,bal_2022_8,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
thomasbooker_hou_2022_8,hou_2022_8,thomasbooker_hou_2022,hou_2022,thomasbooker,82168,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
teairtart_ten_2022_8,ten_2022_8,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
devontewyatt_gb_2022_8,gb_2022_8,devontewyatt_gb_2022,gb_2022,devontewyatt,82268,di,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
marquanmccall_car_2022_8,car_2022_8,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
aidanhutchinson_det_2022_8,det_2022_8,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
cameronthomas_ari_2022_8,ari_2022_8,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
kingsleyenagbare_gb_2022_8,gb_2022_8,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
otitoogbonnia_lac_2022_8,lac_2022_8,otitoogbonnia_lac_2022,lac_2022,otitoogbonnia,82450,di,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
daviyonnixon_car_2022_8,car_2022_8,daviyonnixon_car_2022,car_2022,daviyonnixon,82488,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
tommytogiai_cle_2022_8,cle_2022_8,tommytogiai_cle_2022,cle_2022,tommytogiai,82501,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
quaywalker_gb_2022_8,gb_2022_8,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
kerbyjoseph_det_2022_8,det_2022_8,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
talanoahufanga_sf_2022_8,sf_2022_8,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
chriswilliams_ind_2022_8,ind_2022_8,chriswilliams_ind_2022,ind_2022,chriswilliams,87178,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
johncominsky_det_2022_8,det_2022_8,johncominsky_det_2022,det_2022,johncominsky,88313,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
alexwright_cle_2022_8,cle_2022_8,alexwright_cle_2022,cle_2022,alexwright,98318,ed,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
georgekarlaftis_kc_2022_8,kc_2022_8,georgekarlaftis_kc_2022,kc_2022,georgekarlaftis,98319,ed,kc,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
kayvonthibodeaux_nyg_2022_8,nyg_2022_8,kayvonthibodeaux_nyg_2022,nyg_2022,kayvonthibodeaux,98444,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
travonwalker_jax_2022_8,jax_2022_8,travonwalker_jax_2022,jax_2022,travonwalker,98940,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
christianharris_hou_2022_8,hou_2022_8,christianharris_hou_2022,hou_2022,christianharris,98996,lb,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
samwilliams_dal_2022_8,dal_2022_8,samwilliams_dal_2022,dal_2022,samwilliams,99106,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
amarebarno_car_2022_8,car_2022_8,amarebarno_car_2022,car_2022,amarebarno,99780,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2022,8
